Screen position for video for 15 participants
P1V1 - X, P1V1 - Y,P1V2 - X, P1V2 - Y,P2V1 - X, P2V1 - Y,P2V2 - X, P2V2 - Y,P3V1 - X, P3V1 - Y,P3V2 - X, P3V2 - Y,P4V1 - X, P4V1 - Y,P4V2 - X, P4V2 - Y,P5V1 - X, P5V1 - Y,P5V2 - X, P5V2 - Y,P6V1 - X, P6V1 - Y,P6V2 - X, P6V2 - Y,P7V1 - X, P7V1 - Y,P7V2 - X, P7V2 - Y,P8V1 - X, P8V1 - Y,P8V2 - X, P8V2 - Y,P9V1 - X, P9V1 - Y,P9V2 - X, P9V2 - Y,P10V1 - X, P10V1 - Y,P10V2 - X, P10V2 - Y,P11V1 - X, P11V1 - Y,P11V2 - X, P11V2 - Y,P12V1 - X, P12V1 - Y,P12V2 - X, P12V2 - Y,P13V1 - X, P13V1 - Y,P13V2 - X, P13V2 - Y,P14V1 - X, P14V1 - Y,P14V2 - X, P14V2 - Y,P15V1 - X, P15V1 - Y,P15V2 - X, P15V2 - Y
 170.2848, 182.8779, 187.1063, 201.2937, 177.8985, 105.7323, 170.7231, 94.23018, 32.47677, 191.1091, 70.01952, 133.4849, 186.7508, 65.47882, 159.1735, 121.698, 124.1156, 145.983, 98.6432, 109.3641, 245.8293, 116.565, 273.2825, 46.34888, 271.1242, 70.41414, 164.1588, 66.60748, 168.472, 92.02229, 147.173, 85.38654, 169.6298, 113.7152, 1.25, 286, 197.9104, 98.58852, 179.8756, 163.7414, 245.7736, 98.08205, 226.1476, 146.5726, 169.1241, 50.17499, 64.17075, 100.6336, 261.3546, 102.7622, 44.90114, 97.2043, 1.897569, 140.3051, 184.739, 101.5497, 1.25, 286, 275.6681, 34.90973,
 176.8929, 218.4366, 183.4272, 201.6035, 186.5472, 84.21846, 171.5124, 98.64102, 33.98473, 192.4138, 25.37029, 128.3964, 191.2827, 68.61865, 159.1735, 121.698, 123.9084, 142.3472, 98.6432, 109.3641, 239.0178, 120.2038, 269.2541, 53.25006, 271.1242, 70.41414, 167.6187, 68.69202, 170.386, 91.22185, 147.0581, 93.87155, 169.6298, 113.7152, 1.25, 286, 189.1783, 95.58031, 179.8756, 163.7414, 243.7628, 99.09792, 221.3729, 146.3495, 171.4638, 49.03632, 100.4173, 84.09778, 258.4168, 103.072, 44.81263, 98.25946, .5, 149.9587, 183.6257, 104.2839, 1.25, 286, 271.4718, 26.97495,
 183.4505, 224.2923, 192.6251, 200.8289, 192.862, 73.40135, 165.6147, 99.69632, 38.09502, 192.6532, 25.37029, 128.3964, 196.3954, 70.93637, 163.5778, 105.8594, 123.3317, 143.3279, 104.0293, 108.8089, 235.2061, 117.6023, 267.4407, 57.91333, 272.1741, 70.0282, 171.5349, 66.23563, 174.2508, 90.26666, 147.2344, 96.84413, 172.0121, 113.4542, 1.25, 286, 191.8522, 79.99628, 177.828, 158.7545, 246.9943, 98.38884, 219.3678, 145.8344, 173.5223, 44.42966, 107.2172, 83.88927, 261.3546, 102.7622, 44.28455, 102.9402, .5, 149.9587, 183.7402, 109.7814, 1.25, 286, 272.9823, 25.90726,
 186.8944, 224.0039, 194, 195.1553, 196.2225, 72.34169, 162.7922, 94.49854, 36.1198, 197.1588, 20.10675, 122.3517, 199.5862, 67.49521, 165.5119, 109.5748, 158.449, 140.3785, 111.951, 115.2499, 235.2061, 117.6023, 269.2541, 53.25006, 270.382, 70.50383, 173.4, 72.50276, 173.2316, 89.60097, 150.1188, 95.18156, 171.2698, 118.4866, 41.63514, 182.3873, 191.518, 73.14426, 177.1344, 148.5491, 246.9943, 98.38884, 217.3553, 143.2631, 173.9191, 45.08563, 105.4334, 86.09953, 260.4649, 103.2476, 43.76239, 98.17552, .5, 142.6895, 183.7402, 109.7814, 274.5583, 51.0585, 281.1851, 32.38098,
 190.3699, 217.7085, 193.6901, 191.4761, 196.2225, 72.34169, 168.0794, 94.31972, 36.1198, 197.1588, 25.01987, 123.6001, 204.0076, 67.32837, 169.1463, 108.629, 192.6789, 132.9561, 108.3603, 115.6201, 206.9927, 123.489, 270.3854, 46.33691, 268.5129, 69.50781, 179.4271, 74.27304, 173.39, 92.52579, 156.064, 94.82886, 174.1861, 120.4278, 39.69982, 179.468, 186.7968, 81.95988, 177.4812, 153.6517, 240.5686, 96.53043, 219.1728, 140.7943, 177.6495, 56.50168, 106.4575, 86.43282, 259.6066, 105.5219, 37.40947, 98.8718, 3.701511, 140.259, 183.6257, 104.2839, 273.5223, 50.095, 287.9791, 36.21536,
 186.5158, 212.8103, 193.0923, 187.7074, 193.5583, 72.42252, 182.6191, 93.82777, 35.93576, 192.412, 11.55009, 124.6313, 208.5542, 70.47749, 175.8224, 101.2872, 192.368, 127.5023, 110.281, 112.9172, 176.7916, 125.2867, 263.119, 52.10126, 265.8483, 67.74796, 181.1316, 72.39098, 178.7131, 91.51019, 166.2917, 91.23901, 178.3449, 113.9732, 1.25, 286, 196.657, 72.89363, 179.8756, 163.7414, 237.3329, 97.26274, 223.6025, 142.0947, 179.7084, 107.069, 106.1834, 83.54965, 258.6247, 106.5484, 29.26906, 102.0829, 12.72122, 140.0276, 174.463, 104.4746, 270.9979, 51.46262, 285.3042, 36.28662,
 187.6958, 205.7814, 189.9983, 181.4334, 196.061, 67.01324, 193.1935, 93.47, 34.43261, 191.101, .5, 116.0187, 208.7471, 63.54788, 183.7707, 93.24246, 195.9002, 125.4772, 113.8789, 112.5835, 176.7916, 125.2867, 261.3412, 53.16431, 265.8483, 67.74796, 181.15, 77.98581, 178.4936, 87.12119, 172.237, 90.88632, 178.3449, 113.9732, 1.25, 286, 200.083, 72.72636, 182.9306, 158.4077, 239.7007, 100.3613, 222.9271, 142.6835, 186.5158, 142.3256, 105.3614, 74.90059, 258.6247, 106.5484, 26.57019, 108.2118, .5, 147.8447, 175.4883, 109.2503, 1.25, 286, 283.9668, 36.32224,
 185.4292, 199.024, 189.9983, 181.4334, 195.7297, 68.59601, 194.247, 85.49452, 34.98167, 191.199, 1.403406, 117.2897, 211.2446, 53.77213, 183.7707, 93.24246, 202.2957, 127.9639, 113.8789, 112.5835, 180.7083, 125.4181, 260.2398, 47.7438, 265.3369, 72.14598, 185.6776, 79.20358, 178.4936, 87.12119, 172.237, 90.88632, 184.0642, 110.9745, 1.25, 286, 198.9816, 75.24977, 182.5838, 153.3049, 241.4195, 100.5872, 222.3332, 142.0084, 190.1757, 138.881, 105.0874, 72.01756, 258.6247, 106.5484, 23.39065, 108.5457, .5, 149.9725, 192.7884, 104.0929, 1.25, 286, 222.1666, 46.2713,
 187.6958, 205.7814, 133.5722, 189.846, 199.868, 72.9836, 193.3015, 75.3199, 34.43238, 193.0496, 4.064232, 122.5939, 214.9632, 57.38745, 183.7707, 93.24246, 201.4576, 126.9842, 115.1964, 113.5575, 182.6487, 124.7089, 252.6863, 48.74741, 260.812, 69.42007, 183.61, 75.1601, 178.4936, 87.12119, 174.395, 89.75627, 184.0642, 110.9745, 139.2518, 119.8914, 199.0385, 86.51392, 170.3309, 149.0115, 241.4195, 100.5872, 221.3552, 139.8129, 189.0807, 136.8976, 105.0874, 72.01756, 257.5992, 105.5747, 20.04414, 107.2898, .5, 139.0271, 202.0973, 106.0917, 1.25, 286, 158.6019, 53.04294,
 189.9624, 212.5387, 59.30504, 205.282, 199.868, 72.9836, 192.6121, 76.28662, 32.29646, 203.0508, 4.064232, 122.5939, 216.8965, 56.87973, 183.7707, 93.24246, 201.4576, 126.9842, 120.0614, 114.1959, 185.2363, 122.1772, 244.3178, 44.78107, 263.7392, 69.28589, 185.7466, 68.40564, 178.4936, 87.12119, 174.395, 89.75627, 184.8539, 109.6358, 131.3303, 116.8044, 198.8714, 83.08797, 170.5811, 152.3693, 238.9491, 100.8412, 221.3552, 139.8129, 188.4563, 137.6674, 103.0546, 70.35909, 256.7264, 106.0719, 20.0246, 106.2876, 8.974573, 134.7084, 176.5415, 104.6651, 1.25, 286, 158.4952, 49.03058,
 191.9783, 206.036, 45.12424, 211.9987, 196.2628, 73.6738, 193.3015, 75.3199, 28.66372, 211.7458, 4.11903, 123.5198, 218.5265, 52.63699, 183.7707, 93.24246, 206.9115, 126.6734, 121.8423, 114.0323, 187.8099, 120.9252, 240.9875, 37.78613, 269.3069, 71.61433, 184.0992, 65.54459, 185.8087, 86.75539, 172.237, 90.88632, 187.2363, 109.3748, 122.8402, 116.3149, 194.8604, 71.26414, 180.5011, 161.1516, 217.4521, 102.5703, 222.6373, 139.8977, 190.5386, 136.5358, 103.0546, 70.35909, 257.0457, 108.995, 24.6465, 105.1992, 18.08679, 138.085, 130.7865, 94.43335, 1.25, 286, 158.4952, 49.03058,
 202.0255, 211.5879, 44.64311, 208.9672, 200.8647, 74.48804, 196.6223, 77.47427, 24.26856, 209.2287, 9.926705, 123.8182, 218.982, 53.48026, 183.7707, 93.24246, 206.9115, 126.6734, 121.8423, 114.0323, 189.0897, 120.9391, 239.996, 38.96912, 263.4503, 71.85832, 183.5847, 68.47955, 193.0504, 84.92668, 171.7961, 83.4549, 187.2363, 109.3748, 125.1088, 120.8853, 190.0558, 78.36679, 188.1621, 161.5755, 178.8893, 103.9028, 225.5681, 141.001, 190.7795, 137.919, 107.0899, 67.07999, 259.5231, 109.8096, 31.00558, 104.5314, 10.05654, 137.3674, 137.0909, 104.5745, 1.25, 286, 158.5308, 50.36801,
 186.5158, 212.8103, 42.24385, 209.5942, 202.7876, 75.37663, 201.3071, 76.37631, 27.23889, 209.9696, 17.3746, 125.9133, 217.2096, 52.18884, 183.7707, 93.24246, 206.9115, 126.6734, 102.6672, 114.7141, 191.6495, 120.9671, 239.0128, 40.14243, 264.6095, 64.47675, 186.6284, 69.75394, 177.4695, 95.97229, 174.3278, 75.84705, 191.8704, 107.6615, 1.25, 286, 195.1947, 78.11604, 185.6114, 160.7376, 159.1365, 101.5595, 226.3824, 140.172, 191.2592, 140.7806, 110.0315, 62.82037, 259.5231, 109.8096, 27.82604, 104.8654, .5, 146.9273, 160.2726, 114.0372, 1.25, 286, 158.5308, 50.36801,
 118.2721, 160.9674, 41.76574, 211.2514, 202.2319, 75.7751, 204.5529, 77.2059, 28.74206, 211.2807, 16.46557, 124.9829, 217.2096, 52.18884, 183.7707, 93.24246, 205.3008, 130.413, 78.61005, 112.6149, 194.2232, 119.7151, 239.996, 38.96912, 270.0806, 98.4998, 190.5908, 72.85983, 158.8893, 105.7014, 177.2123, 74.18448, 191.8704, 107.6615, 1.25, 286, 196.9976, 84.47935, 186.448, 159.8773, 159.1365, 101.5595, 227.2025, 139.3356, 190.5221, 145.0566, 112.295, 71.33243, 259.5231, 109.8096, 27.82604, 104.8654, .5, 153.3636, 142.6114, 104.0413, 118.2446, 55.1955, 136.9738, 56.81146,
 71.38685, 116.1111, 41.00415, 206.8151, 201.6316, 74.84454, 203.3654, 81.21603, 24.71403, 207.4089, 15.54404, 125.8998, 220.3793, 61.17596, 183.7707, 93.24246, 205.7151, 137.6846, 74.72115, 109.3803, 194.1951, 122.2749, 239.9602, 47.66031, 269.0018, 99.49371, 192.0174, 77.46414, 158.8893, 105.7014, 177.2123, 74.18448, 193.4847, 108.8013, 32.50615, 166.3479, 195.741, 93.17447, 186.448, 159.8773, 159.1365, 101.5595, 227.7913, 144.9513, 196.386, 150.5564, 112.8431, 77.09862, 259.5231, 109.8096, 35.72412, 105.0459, 83.78831, 125.9928, 145.0279, 99.58789, 118.2446, 55.1955, 115.6926, 62.65057,
 67.94028, 116.3828, 43.29415, 212.1521, 200.9048, 75.81509, 200.1155, 80.40178, 29.02801, 208.5454, 23.80806, 127.6036, 223.1504, 68.12192, 183.7707, 93.24246, 198.6508, 141.735, 76.50204, 109.2166, 195.4611, 123.5687, 242.4993, 54.45782, .5, 286, 192.6168, 70.83034, 158.9623, 107.1644, 179.3555, 77.77713, 188.223, 104.5199, 118.4269, 121.7771, 197.4927, 90.0235, 183.0462, 160.1085, 158.499, 99.68633, 224.9835, 145.2457, 198.3051, 152.9865, 108.5591, 78.08774, 240.8133, 114.7328, 29.88971, 110.4558, 171.385, 98.68988, 156.3991, 99.50681, 1.25, 286, 115.6926, 62.65057,
 71.38685, 116.1111, 54.80862, 220.9535, 205.4717, 76.61919, 200.1155, 80.40178, 39.21189, 215.4044, 35.19653, 130.8932, 227.3033, 68.66299, 1.25, 286, 105.2601, 151.2443, 82.8299, 111.8112, 196.2063, 123.0058, 232.7115, 49.07901, .5, 286, 196.2053, 68.02518, 155.684, 105.7661, 185.1727, 82.66135, 188.223, 104.5199, 117.4224, 131.6744, 197.4927, 90.0235, 187.3042, 160.6232, 157.7743, 100.4514, 221.4397, 138.5204, 198.8814, 152.264, 107.873, 75.10249, 202.6797, 123.8038, 26.7243, 110.7867, 169.3566, 99.04666, 149.8569, 98.42799, 1.25, 286, 115.6926, 62.65057,
 73.11013, 115.9753, 57.30188, 218.6438, 210.7601, 76.46024, 188.5495, 80.0878, 104.8824, 229.5055, 111.4449, 144.2825, 226.5109, 69.09146, 1.25, 286, 18.32741, 163.0439, 74.2327, 108.6803, 195.475, 122.2888, 174.7464, 54.63467, .5, 225.5304, 200.8781, 71.55547, 156.4153, 101.9571, 184.4731, 87.89262, 188.223, 104.5199, 1.25, 286, 196.3843, 90.8428, 186.448, 159.8773, 159.9805, 102.0356, 218.6318, 138.8148, 201.2014, 153.7927, 106.5289, 71.88058, 178.0185, 129.3757, 31.17748, 116.5851, 169.3566, 99.04666, 137.1127, 104.1272, 1.25, 286, 122.3811, 62.49792,
 72.03334, 106.7376, 56.62815, 213.7569, 189.7653, 82.38483, 156.7156, 81.28897, 173.9849, 220.4357, 201.7838, 155.1332, 226.5109, 69.09146, 162.8988, 136.8532, 23.78425, 162.7612, 62.05141, 101.254, 195.475, 122.2888, 129.4597, 60.77017, 251.5151, 77.18451, 201.5455, 80.37883, 155.9632, 105.8477, 191.6469, 91.22649, 161.9932, 88.0316, 1.25, 286, 191.5271, 159.9031, 183.393, 165.2111, 158.499, 99.68633, 221.4397, 138.5204, 210.3555, 154.5443, 105.731, 74.4337, 176.0607, 131.8876, 37.70968, 124.0383, 132.1194, 99.02724, 111.5668, 111.8596, 1.25, 286, 120.1346, 61.54276,
 67.35452, 86.9511, 47.51709, 214.4687, 120.7184, 102.5387, 137.6167, 81.60464, 175.8486, 212.5465, 223.5491, 154.3304, 226.626, 69.49597, 145.6498, 155.7482, 27.42216, 162.5727, 63.21799, 101.457, 199.3146, 122.3307, 129.4597, 60.77017, 246.3047, 58.25607, 205.7812, 90.65132, 156.1827, 110.2367, 197.7684, 93.84636, 161.7321, 85.64926, 142.7734, 100.6845, 208.3019, 255.7082, 186.7947, 164.9799, 158.499, 99.68633, 222.4192, 140.729, 212.4104, 153.2257, 107.6107, 72.21722, 178.7018, 135.3136, 40.87509, 123.7074, 131.5875, 103.3445, 110.4769, 113.1412, 139.6133, 69.4046, 114.7633, 61.66568,
 64.81628, 76.74718, 46.55599, 218.4464, 72.45508, 115.2884, 136.2052, 75.93083, 176.518, 212.0421, 224.8245, 149.3986, 229.2194, 71.10913, 153.6249, 155.63, 26.67275, 164.3037, 59.84782, 100.6153, 204.6349, 122.3869, 129.2806, 62.77475, 240.4853, 59.97241, 211.2518, 98.27509, 155.8901, 104.3847, 197.7684, 93.84636, 160.2798, 83.39745, 145.3305, 95.80644, 223.1508, 281.5005, 191.5506, 159.5305, 159.1365, 101.5595, 219.6091, 141.0123, 213.2274, 153.9326, 113.6434, 74.57788, 178.7018, 135.3136, 40.87509, 123.7074, 205.7896, 95.98863, 124.4543, 115.325, 1.25, 286, 114.7633, 61.66568,
 68.03181, 77.71814, 49.76639, 219.793, 75.10862, 115.1981, 136.2052, 75.93083, 176.518, 212.0421, 228.0385, 149.1774, 234.0606, 71.72879, 153.6249, 155.63, 24.6476, 160.7714, 59.84782, 100.6153, 206.4069, 125.7141, 128.3634, 61.68665, 232.8022, 68.66583, 217.8083, 99.85486, 155.7638, 107.2346, 197.7684, 93.84636, 159.8882, 79.82393, 1.25, 286, 223.3384, 280.8535, 190.6897, 160.3942, 157.3857, 101.045, 222.4192, 140.729, 207.9736, 156.2536, 126.8844, 97.06306, 173.135, 132.1948, 44.0405, 123.3765, 197.2644, 93.38354, 123.8331, 116.4274, 1.25, 286, 113.342, 62.27802,
 71.46169, 77.44907, 45.41016, 210.9667, 80.28053, 111.0376, 152.8023, 95.29167, 182.884, 212.0662, 234.333, 150.6192, 233.3088, 65.87012, 153.6249, 155.63, 49.06108, 157.8038, 59.84782, 100.6153, 201.2694, 126.9194, 128.3634, 61.68665, 233.1379, 73.62184, 217.8083, 99.85486, 156.784, 109.3027, 197.7684, 93.84636, 159.8882, 79.82393, 150.3937, 93.79356, 227.0358, 278.0761, 194.0752, 160.1653, 150.2363, 99.97835, 221.7341, 141.3283, 206.2003, 150.082, 137.891, 111.0817, 173.4424, 135.1206, 50.3713, 122.7146, 188.257, 95.47655, 140.2436, 116.1723, 1.25, 286, 122.989, 72.72847,
 54.94249, 38.79523, 52.98372, 214.0416, 86.55391, 100.1981, 170.072, 114.1019, 190.5056, 210.5966, 243.3864, 149.232, 227.8869, 75.67682, 153.6249, 155.63, 72.89594, 160.2165, 52.68831, 101.2762, 155.1209, 132.7921, 131.2605, 61.69861, 232.9498, 71.60405, 220.4159, 95.2207, 156.784, 109.3027, 178.7992, 100.9377, 158.9019, 85.29373, 150.3937, 93.79356, 229.5668, 277.5744, 194.49, 152.4957, 150.2363, 99.97835, 219.2205, 144.4305, 211.805, 145.6964, 143.6571, 110.5336, 172.2868, 138.1999, 53.5367, 122.3837, 201.7071, 94.4411, 114.8295, 123.8628, 1.25, 286, 137.7673, 91.59187,
 41.09098, .5, 81.28494, 200.8306, 91.68075, 94.71088, 170.2062, 118.0672, 191.2306, 210.0826, 253.4479, 155.0446, 230.097, 75.58643, 153.6249, 155.63, 72.70745, 156.5787, 50.7517, 102.6019, 109.9886, 133.4552, 134.1576, 61.71045, 234.0576, 72.52248, 220.7495, 99.6324, 157.0054, 113.71, 159.8301, 108.0291, 157.7669, 82.46732, 150.3937, 93.79356, 233.8844, 277.7086, 197.8918, 152.2646, 152.5643, 102.7719, 219.8924, 143.8223, 217.6833, 142.7231, 144.3319, 108.1516, 166.4353, 138.8145, 53.5367, 122.3837, 155.6845, 98.29845, 98.33392, 118.6477, 1.25, 286, 140.5953, 98.21933,
 42.66176, .5, 120.4625, 139.1031, 107.162, 94.58472, 159.945, 127.6776, 191.9611, 209.5642, 261.5913, 156.1363, 235.487, 72.0453, 165.6596, 159.0662, 76.34534, 156.3901, 75.6263, 95.54863, 107.0399, 132.844, 133.6136, 61.52277, 235.9704, 69.39615, 224.6002, 98.80055, 156.4022, 114.6258, 159.8301, 108.0291, 157.7669, 82.46732, 158.574, 89.38019, 246.6962, 286, 200.7485, 169.1579, 155.0363, 102.5266, 220.4434, 136.3216, 220.2537, 150.5974, 140.7741, 110.8077, 166.4353, 138.8145, 93.10423, 118.247, 137.7732, 106.5389, 96.51051, 118.676, 134.856, 79.85564, 137.9809, 100.9558,
 42.66176, .5, 141.5948, 96.38794, 117.8188, 95.59128, 125.6677, 131.484, 188.7085, 182.8194, 272.8477, 155.4134, 239.2704, 75.56981, 165.6596, 159.0662, 79.98325, 156.2016, 102.3092, 91.28043, 105.5862, 131.2185, 132.7031, 63.15308, 233.1417, 72.47307, 231.1078, 93.38567, 156.4022, 114.6258, 159.8301, 108.0291, 157.7669, 82.46732, 160.726, 87.9198, 246.5623, 286, 186.1013, 154.7746, 157.5084, 102.2811, 223.2488, 136.0162, 350, .5, 136.5246, 117.8906, 163.5096, 139.1219, 136.518, 108.5291, 166.8971, 108.8382, 118.4196, 120.1592, 135.7703, 80.31323, 139.5323, 110.2891,
 50.4952, 5.048431, 150.5466, 93.80861, 115.3249, 100.9798, 101.8754, 132.289, 201.2463, 137.96, 286.0218, 159.4114, 244.5997, 70.9075, 165.6596, 159.0662, 83.43267, 152.3752, 106.2194, 94.5298, 105.5862, 131.2185, 130.3417, 62.05612, 232.2175, 73.57355, 204.9057, 93.93858, 124.3622, 119.1611, 158.8666, 107.4185, 158.7753, 84.10173, 350, 74.19743, 236.7259, 281.3397, 175.2849, 121.335, 152.7066, 99.72433, 221.2069, 143.3353, 350, .5, 135.0889, 118.0265, 157.8119, 141.1994, 142.2025, 107.319, 177.6611, 104.8765, 82.5843, 134.3124, 1.25, 286, 138.6977, 109.7856,
 55.38833, 4.513672, 154.3306, 93.07619, 120.6332, 100.8196, 101.8754, 132.289, 215.9609, 112.2686, 295.0963, 170.8443, 250.1236, 70.66434, 165.6596, 159.0662, 86.24995, 153.6127, 106.5499, 98.1095, 106.1351, 133.413, 131.2545, 63.14716, 232.2175, 73.57355, 141.5191, 100.238, 95.17519, 122.087, 154.3258, 115.8133, 156.401, 85.85132, 327.2275, 89.49226, 244.2605, 286, 169.0929, 117.6423, 150.2363, 99.97835, 219.6238, 144.9696, 350, .5, 135.0889, 118.0265, 157.8119, 141.1994, 141.6716, 108.3696, 117.3903, 111.4765, 86.27873, 136.088, 1.25, 286, 137.1111, 100.459,
 52.80051, .5, 151.8103, 94.48741, 124.4543, 95.39093, 108.4844, 132.0654, 218.2558, 116.9229, 302.7357, 175.4086, 258.9646, 77.72701, 165.6596, 159.0662, 94.62911, 157.2666, 110.1296, 97.77905, 106.1351, 133.413, 128.3396, 67.48087, 236.6897, 74.85919, 101.3485, 106.6817, 99.56422, 121.8677, 151.0664, 125.597, 155.6457, 85.1107, 316.0587, 91.16847, 257.5204, 286, 165.3641, 112.793, 150.7444, 104.919, 222.9271, 142.6835, 111.7993, 109.3461, 133.1446, 127.1784, 160.5839, 139.4292, 140.6241, 107.8456, 98.18268, 116.4067, 136.8803, 134.4629, 1.25, 286, 137.0755, 99.12157,
 64.79565, 12.09183, 162.186, 94.51501, 127.1485, 96.638, 113.8163, 133.2083, 220.2852, 126.9867, 310.6252, 173.2608, 259.1, 81.04228, 165.6596, 159.0662, 101.3114, 161.8735, 106.2194, 94.5298, 111.9895, 132.5965, 122.0982, 75.1953, 236.6282, 73.38898, 102.5986, 111.4754, 99.56422, 121.8677, 151.0664, 125.597, 155.6457, 85.1107, 307.2616, 92.24208, 221.3481, 268.0789, 168.7495, 112.564, 149.9509, 104.2133, 222.9271, 142.6835, 113.5798, 84.3877, 135.6033, 131.9105, 164.1044, 138.2696, 144.0816, 116.1175, 144.4971, 112.4474, 77.02838, 130.7326, 1.25, 286, 147.526, 89.47452,
 75.21999, 33.65448, 169.3476, 92.15958, 129.6639, 108.012, 113.8163, 133.2083, 224.5088, 126.7153, 315.0959, 168.1327, 203.0575, 91.08176, 165.6596, 159.0662, 101.3114, 161.8735, 102.3092, 91.28043, 117.2647, 134.2355, 120.614, 79.52869, 236.6282, 73.38898, 112.3278, 114.8056, 102.4902, 121.7214, 151.0664, 125.597, 155.6457, 85.1107, 330.515, 89.49268, 134.5717, 186.8815, 169.0929, 117.6423, 157.6473, 99.21619, 220.8144, 142.3735, 114.012, 84.38037, 136.926, 131.537, 166.3424, 138.8221, 143.0677, 115.579, 139.0868, 112.614, 76.94247, 125.2339, 1.25, 286, 166.9115, 63.52902,
 75.36277, 56.07394, 168.2101, 93.20628, 130.4437, 117.7914, 115.7186, 132.7136, 230.1403, 126.3534, 293.6484, 164.0391, 140.1589, 95.86697, 231.4441, 196.8111, 107.7387, 163.8827, 106.2194, 94.5298, 108.208, 143.0968, 120.5543, 86.77103, 236.7512, 76.32942, 117.0057, 116.3525, 105.1968, 117.1859, 148.9096, 125.0837, 155.6457, 85.1107, 330.515, 89.49268, 90.78383, 154.4529, 165.7075, 117.8712, 171.7001, 96.09085, 219.6091, 141.0123, 114.6213, 87.55556, 135.7585, 134.557, 168.0476, 140.0427, 143.0677, 115.579, 135.48, 112.725, 121.0749, 133.7111, 1.25, 286, 177.2551, 49.8696,
 82.07434, 74.49509, 168.2101, 93.20628, 133.0979, 117.7113, 115.7186, 132.7136, 232.3531, 131.2354, 237.4009, 167.9094, 130.4533, 92.20702, 238.4054, 199.1357, 114.555, 170.2378, 104.76, 98.27467, 104.2708, 152.0138, 118.1105, 90.12486, 236.7512, 76.32942, 117.0057, 116.3525, 111.4632, 115.9966, 134.1349, 127.4518, 155.6457, 85.1107, 330.515, 89.49268, 91.82657, 158.2678, 165.7075, 117.8712, 174.6855, 94.96768, 222.4192, 140.729, 113.8856, 89.1049, 140.4941, 138.4705, 173.9283, 139.4471, 140.9403, 125.411, 130.0697, 112.8914, 119.5027, 135.9443, 1.25, 286, 177.2551, 49.8696,
 85.81042, 72.94193, 168.2101, 93.20628, 135.7521, 117.631, 113.8705, 153.956, 201.481, 176.8592, 206.4402, 166.8679, 133.9153, 95.39613, 350, .5, 118.1909, 170.0306, 111.6365, 100.118, 116.4113, 155.5676, 118.1105, 90.12486, 233.9861, 81.81259, 124.3586, 115.7964, 119.9732, 119.3804, 122.2445, 128.1571, 158.2892, 87.23199, 330.515, 89.49268, 93.13541, 159.0134, 162.4364, 119.793, 174.9063, 95.132, 222.8441, 144.9441, 117.5077, 90.81929, 350, 286, 179.8088, 138.8517, 140.9403, 125.411, 129.018, 114.0737, 133.1484, 129.0495, 1.25, 286, 174.5802, 49.94083,
 92.55388, 70.64322, 174.8185, 91.7607, 141.0605, 117.4708, 117.345, 185.4921, 162.2697, 214.1202, 207.7339, 161.9633, 135.7386, 96.04764, .5, .5, 121.6195, 166.1874, 123.7744, 95.26295, 123.4266, 156.0628, 113.7111, 94.45209, 234.1225, 84.76433, 129.3291, 110.4113, 118.9562, 118.5661, 124.2001, 127.1977, 158.2892, 87.23199, 330.515, 89.49268, 101.2909, 151.7429, 162.4364, 119.793, 174.1993, 94.38266, 219.8924, 143.8223, 112.11, 95.09737, 350, 286, 179.1032, 139.6579, 145.6839, 124.8936, 88.75753, 119.578, 133.1484, 129.0495, 1.25, 286, 172.6194, 51.03949,
 97.71962, 70.21066, 177.1789, 90.67216, 142.9542, 118.2072, 123.1027, 198.5795, 146.8854, 172.6991, 212.1269, 155.2533, 136.3106, 92.0213, .5, .5, 128.8912, 165.7731, 120.208, 89.62827, 126.0142, 153.5311, 110.8022, 94.42813, 231.7269, 85.88496, 129.5736, 106.5281, 124.8327, 118.2709, 123.7308, 128.0689, 158.2892, 87.23199, 330.515, 89.49268, 108.0293, 140.2277, 162.4364, 119.793, 169.2552, 94.87364, 218.9261, 141.6226, 116.0661, 93.42157, 350, 286, 182.0409, 139.348, 150.8266, 121.8032, 106.7362, 117.2196, 129.5016, 129.1062, 319.7596, 60.01071, 173.7989, 46.22006,
 98.8745, 68.86084, 181.3466, 89.40862, 145.6528, 119.4438, 125.1708, 195.0196, 163.8812, 129.1974, 215.6243, 156.4902, 137.0125, 91.14102, .5, .5, 132.3198, 161.9299, 116.6282, 89.95874, 131.1336, 153.5869, 112.7492, 95.43796, 228.8552, 87.48994, 130.4005, 103.1114, 133.1403, 118.7222, 123.7308, 128.0689, 158.2892, 87.23199, 330.515, 89.49268, 120.0728, 108.6741, 158.3973, 120.8253, 169.2552, 94.87364, 219.2205, 144.4305, 115.7499, 91.61284, 163.5164, 165.2494, 186.3631, 138.9015, 157.1795, 121.1071, 105.4335, 116.1824, 136.1405, 131.8342, 319.7596, 60.01071, 172.135, 44.22971,
