Screen position for video for 15 participants
P1V1 - X, P1V1 - Y,P1V2 - X, P1V2 - Y,P2V1 - X, P2V1 - Y,P2V2 - X, P2V2 - Y,P3V1 - X, P3V1 - Y,P3V2 - X, P3V2 - Y,P4V1 - X, P4V1 - Y,P4V2 - X, P4V2 - Y,P5V1 - X, P5V1 - Y,P5V2 - X, P5V2 - Y,P6V1 - X, P6V1 - Y,P6V2 - X, P6V2 - Y,P7V1 - X, P7V1 - Y,P7V2 - X, P7V2 - Y,P8V1 - X, P8V1 - Y,P8V2 - X, P8V2 - Y,P9V1 - X, P9V1 - Y,P9V2 - X, P9V2 - Y,P10V1 - X, P10V1 - Y,P10V2 - X, P10V2 - Y,P11V1 - X, P11V1 - Y,P11V2 - X, P11V2 - Y,P12V1 - X, P12V1 - Y,P12V2 - X, P12V2 - Y,P13V1 - X, P13V1 - Y,P13V2 - X, P13V2 - Y,P14V1 - X, P14V1 - Y,P14V2 - X, P14V2 - Y,P15V1 - X, P15V1 - Y,P15V2 - X, P15V2 - Y
 .5, 244.5997, 269.3805, 38.30286, 251.4474, 153.3117, 133.3609, 214.7108, 131.7373, 203.4254, 250.2055, 190.4074, 266.9206, 134.2664, 241.4796, 147.1563, 297.6427, 202.0114, 144.1437, 224.9682, 126.0261, 230.3694, 155.7031, 165.0496, 344.7766, 101.2302, 258.3242, 138.8732, 245.8772, 159.5712, 145.4354, 204.5311, 141.7138, 172.1698, 174.8837, 178.3676, 240.6532, 176.4754, 129.4889, 220.3914, 144.429, 176.1359, 117.5213, 212.8158, 246.1877, 109.9281, 114.7534, 216.1405, 137.1776, 186.7563, 163.4971, 184.4558, 267.9379, 117.8352, 92.50441, 201.9278, 235.585, 109.513, 281.6431, 173.9096,
 .5, 286, 251.2597, 43.43869, 175.7589, 188.6708, 133.1497, 209.2616, 141.4758, 202.8071, 243.7298, 189.2195, 264.9973, 135.1384, 238.6698, 151.6124, 302.9006, 199.7633, 144.649, 232.0795, 119.9017, 230.0103, 155.0175, 165.8551, 344.0382, 105.1671, 261.2597, 138.7013, 245.1336, 158.5892, 142.6656, 209.1859, 144.0612, 171.9001, 174.8837, 178.3676, 240.282, 204.1014, 132.4892, 221.1609, 145.2191, 176.5958, 114.62, 222.6422, 250.9207, 113.6628, 117.8141, 217.3623, 125.7882, 190.6862, 166.6851, 184.1646, 273.3231, 112.2799, 101.5756, 201.8343, 238.1056, 108.1597, 281.6892, 177.9396,
 179.1587, 247.0136, 208.8161, 69.02106, 117.493, 216.392, 137.1673, 218.1295, 166.3365, 208.6793, 243.7298, 189.2195, 265.3028, 135.7176, 236.9585, 152.2736, 302.6033, 196.159, .5, 286, 118.5016, 230.8069, 158.0283, 161.5358, 347.0885, 107.9734, 258.7771, 141.4142, 245.1336, 158.5892, 148.3591, 202.8769, 138.8667, 178.4427, 175.4061, 178.8593, .5, 286, 131.9277, 222.4961, 143.6329, 175.6733, 113.3344, 218.4523, 255.2619, 112.6812, 118.8302, 217.7328, 128.6992, 190.4315, 167.2557, 183.2632, 273.3231, 112.2799, 101.5756, 201.8343, 229.8228, 131.4407, 279.0025, 177.9704,
 199.3843, 214.901, 181.3165, 66.53918, 124.3396, 211.3932, 137.5534, 217.277, 189.6605, 213.716, 243.7298, 189.2195, 263.6673, 130.809, 235.9961, 153.4053, 302.9006, 199.7633, .5, 286, 118.5016, 230.8069, 157.9375, 165.9157, 350, 107.8515, 255.0944, 146.8371, 245.1336, 158.5892, 147.5326, 198.9505, 129.2471, 187.8719, 175.4061, 178.8593, .5, 286, 127.761, 225.1025, 143.0456, 175.2202, 113.1378, 216.5185, 256.7322, 114.4086, 115.6603, 215.0525, 131.7376, 191.6323, 167.9547, 182.5464, 270.5893, 121.8699, 102.0887, 201.1843, 226.2508, 156.5273, 278.4206, 176.9192,
 197.3793, 196.5067, 184.1744, 68.224, 124.3396, 211.3932, 133.9632, 208.3228, 189.6605, 213.716, 231.5899, 199.592, 258.5681, 132.7846, 235.9961, 153.4053, 297.6427, 202.0114, .5, 286, 123.77, 226.8863, 153.3456, 176.0446, 350, 109.2685, 256.6664, 154.8582, 245.1336, 158.5892, 147.5326, 198.9505, 127.9724, 190.8542, 173.2017, 189.1288, 350, 286, 129.4297, 225.6833, 143.0456, 175.2202, 115.8768, 220.0603, 253.9096, 114.7414, 114.6873, 221.0251, 130.1588, 190.6684, 159.5561, 187.1458, 270.6649, 125.5161, 102.0887, 201.1843, 226.4008, 161.6617, 278.9872, 176.627,
 197.8537, 203.6589, 177.2787, 80.21635, 124.3396, 211.3932, 134.8228, 208.7433, 187.2982, 210.1363, 227.3164, 207.864, 258.241, 132.1973, 234.3882, 153.1794, 292.2362, 202.4573, 63.53143, 286, 123.7847, 222.946, 138.9562, 192.3838, 350, 108.3623, 256.9451, 159.2777, 245.1336, 158.5892, 149.6286, 198.299, 128.343, 190.3542, 173.2017, 189.1288, 350, 286, 129.0537, 226.8192, 143.8452, 175.6813, 116.3438, 220.4792, 244.5378, 125.4205, 116.0557, 224.8487, 129.4109, 188.3686, 142.9277, 205.6219, 271.7264, 126.8955, 118.5203, 202.8379, 222.8934, 157.2421, 279.8405, 176.9071,
 191.2279, 214.2211, 167.5452, 73.60904, 124.3396, 211.3932, 143.9243, 210.5522, 191.0402, 210.5408, 231.1963, 210.2623, 256.381, 132.9003, 213.2053, 165.3673, 292.2362, 202.4573, 181.2282, 122.2315, 123.7847, 222.946, 127.9812, 201.8087, 348.2154, 113.7721, 251.0524, 159.649, 231.9666, 159.2475, 148.3591, 202.8769, 129.9358, 191.0845, 173.436, 185.2161, 251.6901, 155.2284, 127.218, 220.7237, 144.639, 176.1396, 113.1378, 216.5185, 238.2001, 135.0715, 115.4568, 222.9506, 118.042, 192.3441, 133.2254, 222.581, 271.7264, 126.8955, 102.0887, 201.1843, 220.8166, 146.4087, 278.9718, 175.2837,
 191.4604, 217.7614, 171.2084, 73.32137, 124.4424, 215.3308, 195.24, 195.5889, 191.0402, 210.5408, 231.7786, 211.2757, 244.7578, 141.1919, 155.1945, 196.8233, 291.9389, 198.853, 156.5661, 104.5797, 127.6809, 234.7815, 131.8089, 202.402, 297.778, 137.6635, 244.4422, 161.0874, 175.787, 179.6565, 149.7367, 202.4655, 129.9358, 191.0845, 173.436, 185.2161, 249.0256, 121.3601, 127.8621, 216.0244, 148.0576, 174.3321, 115.9523, 216.2574, 234.1574, 141.3951, 119.1207, 220.1118, 113.359, 194.1567, 130.5801, 222.3482, 257.7065, 131.7687, 76.10143, 194.8392, 209.4144, 151.8802, 278.9718, 175.2837,
 195.0007, 217.529, 178.4928, 79.20598, 129.6926, 215.1937, 237.9271, 179.0547, 186.3364, 206.4965, 228.5012, 209.8545, 184.4576, 171.2291, 118.7704, 215.5762, 286.8297, 202.9032, 153.3043, 108.4182, 127.3396, 238.25, 131.8089, 202.402, 243.0567, 164.6489, 248.6904, 157.8795, 129.9217, 201.0164, 146.7475, 202.6054, 127.6038, 191.3506, 173.436, 185.2161, 240.7942, 128.7059, 128.36, 221.1271, 148.0576, 174.3321, 115.4686, 215.8418, 228.6786, 143.4719, 118.854, 217.203, 121.7139, 193.3707, 133.4887, 218.852, 245.0927, 137.4071, 94.26254, 196.4664, 163.1563, 171.78, 279.2607, 175.8545,
 189.7436, 216.7683, 157.9905, 82.29683, 131.9279, 215.9611, 241.7747, 173.4914, 157.7838, 215.2242, 225.3107, 210.0285, 135.7057, 201.3771, 116.4067, 216.4764, 285.6221, 210.2606, 154.7326, 112.6548, 123.3993, 230.3694, 130.901, 201.8693, 236.8521, 172.6998, 241.9279, 168.6303, 130.2111, 196.0595, 143.9681, 207.2292, 127.1081, 190.9848, 175.4061, 178.8593, 227.7724, 143.212, 130.5587, 226.0638, 145.5648, 174.5636, 112.6562, 216.1139, 228.845, 144.8831, 118.9874, 218.6574, 116.0863, 196.8016, 136.6911, 218.5582, 248.7207, 137.351, 109.4021, 202.9324, 119.3713, 177.4348, 279.2913, 178.5309,
 189.0621, 220.9426, 142.2398, 86.50349, 131.9279, 215.9611, 244.3223, 169.3318, 126.2966, 221.3652, 222.5356, 208.1682, 139.1039, 204.1894, 116.6763, 215.7455, 282.315, 214.1622, 155.5403, 119.785, 120.7724, 226.4291, 130.7799, 207.7091, 237.5278, 173.6563, 236.5524, 177.8205, 133.4483, 190.5589, 140.7805, 201.7613, 129.4384, 190.7111, 175.4061, 178.8593, 233.305, 149.8156, 129.0946, 222.2652, 132.1941, 197.9661, 118.2809, 215.5696, 227.6001, 146.4608, 123.5867, 215.8122, 115.6541, 197.3794, 128.6851, 219.2926, 252.3486, 137.2948, 110.044, 203.4894, 118.3556, 186.3919, 279.2913, 178.5309,
 194.6356, 220.1318, 145.5375, 97.00774, 131.9279, 215.9611, 240.5788, 177.5988, 123.9913, 221.0964, 223.1586, 208.663, 143.7124, 200.2754, 118.5164, 212.4351, 273.75, 220.3119, 152.2672, 117.1416, 121.1432, 226.8764, 130.901, 201.8693, 236.2776, 170.6087, 236.5524, 177.8205, 135.7191, 200.3448, 146.7475, 202.6054, 131.7687, 190.4374, 175.7717, 182.1606, 233.9544, 161.8591, 132.5128, 221.9301, 119.3717, 225.1807, 121.2294, 216.7036, 184.9906, 167.9705, 126.0217, 216.0583, 126.8979, 197.3855, 123.8815, 219.7333, 251.8108, 136.3242, 89.99179, 205.4171, 122.0093, 194.257, 277.9836, 181.2226,
 194.0491, 223.2084, 144.4242, 98.18892, 129.3034, 216.0394, 238.0831, 183.1103, 125.1771, 225.5932, 224.1292, 208.0668, 147.2514, 196.3937, 118.8789, 208.1889, 270.4428, 224.2135, 154.0252, 117.2937, 120.7724, 230.3694, 130.9919, 197.4895, 223.2301, 175.573, 236.5524, 177.8205, 134.7906, 199.8627, 146.42, 206.4966, 129.4384, 190.7111, 175.7717, 182.1606, 228.793, 162.1373, 141.4277, 231.8717, 122.2345, 228.6658, 116.9931, 221.9499, 134.7939, 184.5883, 124.8051, 218.1241, 126.4497, 198.3739, 132.2879, 217.9485, 257.2526, 134.4158, 102.2588, 217.5971, 123.9191, 187.0014, 275.3376, 183.9296,
 156.9675, 229.4173, 143.0531, 90.27594, 131.9279, 215.9611, 237.7712, 174.9993, 125.1771, 225.5932, 224.4335, 212.8474, 149.18, 199.9858, 116.6533, 211.1873, 270.6539, 220.1414, 155.2903, 116.2472, 126.4017, 225.5827, 130.9919, 197.4895, 184.2106, 193.4065, 236.5524, 177.8205, 134.7906, 199.8627, 143.9681, 207.2292, 128.1399, 189.9805, 175.7717, 182.1606, 233.305, 149.8156, 350, 286, 124.4749, 225.9275, 113.5688, 235.5308, 131.1857, 185.5419, 125.0422, 215.6848, 126.4497, 198.3739, 132.2879, 217.9485, 250.838, 136.8699, 102.3038, 218.6776, 119.3713, 177.4348, 261.8484, 174.7147,
 118.4132, 231.6771, 141.9178, 91.47148, 134.5525, 215.8828, 238.3837, 175.8877, 123.5359, 221.5391, 196.3581, 224.234, 147.6011, 202.9751, 113.1966, 211.8112, 270.4428, 224.2135, 150.1866, 114.0317, 138.0902, 261.089, 130.9919, 197.4895, 159.4012, 198.8629, 233.1086, 180.0068, 134.7906, 199.8627, 142.403, 198.2592, 127.3353, 189.618, 116.3717, 247.028, 233.305, 149.8156, 350, 286, 121.9004, 221.5873, 113.5634, 240.1552, 131.0617, 186.4996, 124.5969, 217.1469, 112.2574, 199.1485, 128.0145, 217.8236, 248.1924, 138.2043, 102.2588, 217.5971, 119.4082, 178.7092, 235.8619, 165.0292,
 119.9447, 227.9759, 148.5481, 89.84441, 134.5525, 215.8828, 237.6702, 183.9326, 123.9913, 221.0964, 150.2177, 241.3245, 146.9929, 200.1016, 113.1966, 211.8112, 268.7893, 226.1643, 149.2398, 111.6246, 145.3442, 284.912, 129.5017, 198.9191, 161.5184, 198.2387, 236.0548, 179.8211, 135.7191, 200.3448, 142.403, 198.2592, 127.3353, 189.618, 116.3717, 247.028, 233.5834, 154.9771, 350, 286, 122.1949, 220.7337, 113.5634, 240.1552, 133.2514, 188.1931, 124.1055, 216.6799, 112.6987, 198.097, 133.8904, 217.8089, 251.8391, 138.1475, 131.4181, 215.4711, 127.2387, 184.8591, 223.7258, 161.1376,
 124.714, 228.1358, 154.0429, 89.41284, 133.7217, 215.4943, 237.6702, 183.9326, 125.1771, 225.5932, 130.0015, 252.0272, 142.2646, 201.0093, 113.618, 220.9257, 268.7893, 226.1643, 148.9544, 108.0921, 140.7856, 242.711, 129.5017, 198.9191, 161.5184, 198.2387, 236.0548, 179.8211, 135.92, 203.6498, 144.8766, 207.6911, 129.679, 189.3329, 116.3717, 247.028, 233.9544, 161.8591, 350, 286, 125.0913, 220.0856, 111.807, 243.2751, 133.8818, 188.9885, 121.4687, 214.4964, 114.1916, 197.5017, 137.0955, 217.5295, 248.1924, 138.2043, 131.4181, 215.4711, 119.9708, 183.2763, 224.2254, 161.7598,
 124.9667, 231.6914, 146.1794, 106.6168, 134.5732, 216.4674, 237.2015, 183.3991, 125.3024, 226.0884, 130.0015, 252.0272, 140.8444, 200.8621, 114.1444, 227.205, 214.2596, 246.9915, 149.3216, 103.3812, 134.703, 219.5444, 130.0469, 198.3999, 160.6869, 194.3907, 236.0548, 179.8211, 135.8521, 203.2599, 143.9681, 207.2292, 129.679, 189.3329, 120.3186, 246.9637, 233.9544, 161.8591, 144.8522, 192.361, 125.4975, 219.6657, 115.7824, 240.0547, 132.6369, 190.5662, 120.7254, 216.4795, 122.9669, 196.7674, 137.3748, 220.7345, 190.0704, 153.6983, 124.0479, 208.2521, 109.5534, 177.1794, 224.2254, 161.7598,
 122.6835, 224.7065, 143.6668, 121.5576, 134.1838, 217.2967, 236.1005, 188.1513, 123.2925, 222.9584, 130.0015, 252.0272, 145.3833, 203.9256, 113.8812, 224.0653, 161.3834, 265.8679, 149.3216, 103.3812, 132.0665, 220.8382, 131.4761, 199.5004, 155.4888, 195.5341, 236.0548, 179.8211, 134.3838, 202.26, 146.9574, 207.0892, 128.9389, 190.3413, 120.3186, 246.9637, 234.3255, 168.741, 144.4878, 188.9659, 124.6877, 220.5022, 122.5232, 241.1964, 133.1964, 196.7404, 117.8402, 216.7418, 122.5133, 197.7708, 133.7825, 222.0544, 142.1351, 171.9519, 114.9676, 211.9939, 106.9956, 177.2537, 221.5489, 161.7904,
 118.5714, 225.5101, 149.0093, 118.9835, 133.2457, 212.9418, 224.7725, 189.0376, 123.2781, 223.8465, 133.192, 251.8532, 142.647, 215.0277, 113.8812, 224.0653, 161.3834, 265.8679, 151.3851, 106.7873, 133.8875, 219.1387, 134.3955, 199.5731, 151.0104, 209.5236, 202.3584, 184.9028, 135.8521, 203.2599, 149.9465, 206.9493, 129.4384, 190.7111, 119.567, 240.3658, 234.6965, 175.623, 143.2116, 197.3562, 124.1015, 222.1934, 122.6809, 246.3696, 136.1425, 200.6796, 116.8871, 217.3063, 122.5133, 197.7708, 133.4887, 218.852, 130.2102, 174.6911, 114.9676, 211.9939, 107.9027, 177.7673, 218.3525, 161.1992,
 121.8103, 230.7409, 145.8671, 126.6256, 132.1678, 207.6307, 170.5434, 210.7283, 123.2781, 223.8465, 136.3825, 251.6791, 136.584, 223.3604, 114.1444, 227.205, 161.3834, 265.8679, 146.5013, 178.656, 133.4882, 218.6404, 133.8512, 200.4699, 151.3795, 218.345, 154.7965, 191.4249, 135.8468, 202.1868, 146.9574, 207.0892, 116.8917, 214.6277, 119.567, 240.3658, 235.0673, 168.1217, 144.4146, 192.0876, 123.6637, 222.3031, 119.7088, 241.4575, 136.7056, 201.1619, 119.2201, 216.1943, 122.9386, 197.7619, 137.2351, 219.132, 117.4181, 173.0661, 118.6148, 211.9561, 111.467, 168.7365, 216.3019, 162.0435,
 129.8539, 227.1396, 145.8671, 126.6256, 129.5334, 207.7097, 124.788, 229.437, 124.1666, 223.8679, 133.192, 251.8532, 135.087, 223.7602, 114.3815, 226.4699, 161.3834, 265.8679, 119.8839, 246.9295, 132.0861, 218.2115, 130.8405, 204.7892, 151.195, 213.9343, 138.4086, 193.9465, 154.7928, 199.7729, 147.645, 203.0875, 108.0395, 237.2874, 117.9816, 241.2852, 231.6246, 168.2904, 144.4146, 192.0876, 123.2219, 222.4109, 119.0562, 234.4212, 134.7368, 200.8447, 121.9259, 213.9947, 124.6597, 200.5374, 138.2563, 219.5326, 124.655, 169.3059, 118.577, 208.3088, 92.55543, 164.8739, 216.3019, 162.0435,
 127.6188, 220.1753, 147.3301, 121.2698, 129.6518, 211.6612, 124.788, 229.437, 124.6267, 223.4324, 130.0015, 252.0272, 134.3902, 223.4769, 114.3815, 226.4699, 161.3834, 265.8679, 122.5276, 249.9008, 134.7226, 216.9177, 129.8711, 205.3028, 151.195, 213.9343, 138.4086, 193.9465, 192.7579, 196.4079, 150.5522, 201.4605, 113.3078, 238.7552, 117.9816, 241.2852, 181.2496, 196.6422, 138.0038, 203.6137, 119.3036, 225.6715, 119.3172, 237.2357, 134.7368, 200.8447, 122.3866, 213.4886, 124.6597, 200.5374, 135.0657, 219.8094, 133.8287, 172.8109, 118.577, 208.3088, 97.85712, 171.1197, 218.9888, 162.023,
 128.6847, 217.6839, 147.0226, 121.3007, 127.1359, 215.6916, 130.1953, 229.229, 125.5523, 223.7803, 130.0015, 252.0272, 133.5991, 224.157, 113.8737, 220.1876, 157.7791, 266.1651, 124.6029, 253.3232, 134.752, 212.9776, 129.4411, 201.839, 152.2379, 218.7589, 139.8243, 196.2032, 216.8189, 197.5698, 147.8531, 207.5524, 113.3078, 238.7552, 120.184, 241.0482, 139.3971, 222.8506, 141.8011, 218.0987, 115.7582, 232.6457, 116.7637, 240.3112, 135.9173, 203.011, 120.2346, 211.2139, 124.6597, 200.5374, 130.2798, 220.2246, 133.2138, 177.2402, 118.577, 208.3088, 121.846, 174.8124, 218.1656, 162.6536,
 131.0672, 216.9635, 148.155, 121.9785, 128.3347, 211.7007, 134.2509, 229.0731, 123.7098, 224.2998, 133.192, 251.8532, 137.2746, 221.7986, 113.6619, 217.4346, 150.1245, 261.3531, 128.3184, 250.0764, 134.7226, 216.9177, 129.4411, 201.839, 152.0548, 214.3665, 140.2683, 194.1479, 216.8189, 197.5698, 145.9947, 207.7502, 111.8701, 236.5494, 120.184, 241.0482, 139.7346, 229.7361, 148.8987, 220.0457, 115.6281, 234.7635, 119.3172, 237.2357, 135.6176, 204.1355, 122.1438, 210.5755, 125.2242, 201.0023, 132.1519, 223.2768, 131.8123, 179.1616, 119.8115, 210.7184, 118.3925, 187.6661, 215.489, 162.674,
 131.0672, 216.9635, 148.155, 121.9785, 133.4849, 207.5913, 134.2509, 229.0731, 122.7808, 223.9556, 136.1215, 246.8934, 137.5644, 221.1083, 114.1915, 223.7324, 148.1737, 259.6996, 129.8305, 246.3688, 134.654, 226.1112, 129.4411, 201.839, 152.4806, 209.4621, 140.2683, 194.1479, 211.6125, 192.8526, 149.5936, 207.09, 111.8701, 236.5494, 120.184, 241.0482, 134.7852, 230.5806, 145.9678, 212.6929, 115.6281, 234.7635, 122.1317, 236.9747, 132.2555, 203.9862, 120.9676, 214.0431, 126.2592, 200.9103, 129.4747, 224.0945, 131.8123, 179.1616, 121.0245, 210.7278, 119.0674, 181.4962, 215.489, 162.674,
 132.2226, 217.4337, 147.0226, 121.3007, 152.597, 210.5403, 134.1989, 227.7212, 122.7808, 223.9556, 132.931, 247.0674, 140.3808, 220.1901, 114.1444, 227.205, 148.1737, 259.6996, 140.8966, 241.6493, 132.0273, 226.0916, 129.9438, 202.3835, 152.544, 214.9765, 140.2683, 194.1479, 210.7632, 193.4473, 152.5966, 206.9617, 111.8701, 236.5494, 223.0831, 196.971, 134.7852, 230.5806, 142.2645, 215.7976, 118.1192, 234.5233, 119.4477, 238.6429, 134.1342, 203.2677, 117.7646, 216.3216, 125.2242, 201.0023, 130.2798, 220.2246, 132.7155, 188.8428, 126.4959, 210.6995, 122.6933, 173.6823, 213.5043, 160.5437,
 132.2226, 217.4337, 147.0226, 121.3007, 192.7182, 204.4982, 130.1434, 227.8772, 123.7098, 224.2998, 130.0015, 252.0272, 140.3808, 220.1901, 113.8812, 224.0653, 151.778, 259.4023, 145.2435, 238.1697, 132.0273, 226.0916, 129.9438, 202.3835, 152.7087, 219.3703, 140.3104, 195.2797, 210.9644, 197.8381, 151.3591, 208.025, 111.8701, 236.5494, 223.0831, 196.971, 142.1887, 232.8338, 141.4825, 213.4613, 118.1192, 234.5233, 122.0005, 239.3387, 141.5906, 201.5283, 119.7745, 217.0557, 125.4789, 203.9133, 129.2226, 219.8304, 133.3821, 188.1242, 125.8533, 211.2984, 126.9432, 174.6647, 213.5043, 160.5437,
 132.2226, 217.4337, 179.0185, 113.984, 215.0706, 202.5101, 134.1989, 227.7212, 123.7098, 224.2998, 134.2652, 242.1946, 137.5644, 221.1083, 114.1276, 223.3288, 151.4808, 255.798, 143.6508, 237.1291, 132.0273, 226.0916, 129.4108, 203.299, 152.544, 214.9765, 143.5207, 199.4966, 210.3871, 196.9931, 150.4803, 207.5594, 112.2046, 236.2079, 232.1213, 191.8976, 139.8334, 220.9406, 140.8055, 207.8934, 114.7529, 234.5203, 122.0012, 235.5674, 143.0032, 201.3675, 120.024, 214.6158, 124.9263, 203.4463, 127.0892, 220.5014, 131.4559, 180.8962, 133.167, 222.1473, 127.1234, 165.1482, 214.8578, 161.8667,
 132.2226, 217.4337, 225.2897, 89.95212, 221.7748, 206.2642, 139.2943, 219.4021, 123.2781, 223.8465, 134.2652, 242.1946, 136.0647, 221.5153, 114.3815, 226.4699, 154.7879, 251.8964, 150.2568, 234.209, 134.654, 226.1112, 132.8268, 203.9158, 152.544, 214.9765, 143.5207, 199.4966, 210.1678, 192.6041, 147.0273, 208.5838, 111.8701, 236.5494, 232.1213, 191.8976, 134.3295, 214.3677, 137.5955, 198.9561, 113.8712, 234.276, 120.2024, 231.4762, .5, 230.3804, 118.784, 211.3343, 125.1237, 199.9687, 135.0899, 218.7051, 140.582, 184.384, 111.3476, 213.1876, 122.2436, 158.2794, 215.489, 162.674,
 133.4734, 216.234, 240.9578, 70.7798, 217.5865, 198.4796, 137.2366, 209.1032, 119.0617, 231.1473, 129.3482, 246.6806, 135.7773, 222.208, 114.3815, 226.4699, 158.3922, 251.5991, 154.5207, 233.3955, 138.5941, 226.1406, 132.3004, 204.8195, 152.6652, 213.8728, 145.591, 194.3443, 211.7477, 195.7919, 147.8531, 207.5524, 113.3078, 238.7552, 231.89, 185.9703, 135.0707, 225.2017, 134.0434, 191.3824, 113.5029, 234.6413, 122.3575, 229.957, 350, .5, 118.2898, 211.3843, 124.9263, 203.4463, 135.493, 217.6692, 140.582, 184.384, 92.97051, 201.2788, 116.9594, 153.2949, 215.489, 162.674,
 178.5631, 206.4409, 244.4838, 74.36893, 217.4681, 194.5281, 136.2267, 210.0432, 117.9385, 242.6791, 133.8488, 241.6146, 142.0102, 221.9721, 114.1339, 219.4507, 151.3435, 249.3252, 154.9678, 229.2934, 134.654, 226.1112, 129.8711, 205.3028, 152.2962, 205.0514, 149.9897, 194.0499, 211.3805, 199.3481, 149.9465, 206.9493, 115.6475, 238.4873, 231.89, 185.9703, 136.9604, 231.3972, 133.3267, 190.808, 113.8712, 234.276, 121.4792, 229.9384, 350, .5, 115.8828, 211.5751, 124.6597, 200.5374, 127.4804, 218.3675, 135.0558, 179.0261, 109.4399, 206.5796, 111.7876, 152.1613, 214.1404, 161.3459,
 220.5991, 194.5196, 249.2095, 70.84245, 220.1023, 194.4492, 141.634, 209.8352, 122.5143, 249.32, 135.7259, 246.3037, 151.0804, 220.8585, 115.6292, 215.8301, 146.9846, 245.2822, 157.7826, 229.557, 134.654, 226.1112, 129.3502, 206.2189, 152.2962, 205.0514, 154.3884, 193.7554, 211.9965, 199.846, 146.9574, 207.0892, 114.2098, 236.2815, 231.7454, 188.5986, 135.8782, 230.9906, 133.6748, 194.2065, 113.137, 235.0038, 120.4989, 230.5102, 138.5911, 205.2235, 118.0169, 213.8528, 122.8053, 196.3074, 125.3555, 219.0445, 134.283, 178.3524, 90.0107, 209.0647, 109.3703, 157.3705, 214.9482, 160.7103,
 216.6644, 189.4388, 249.2095, 70.84245, 221.6564, 202.3127, 141.2215, 210.6666, 119.9381, 245.0049, 132.931, 247.0674, 158.7613, 220.4744, 114.9788, 216.6083, 146.8359, 243.48, 158.0602, 226.7568, 134.654, 226.1112, 132.2701, 206.2794, 152.0548, 214.3665, 162.3158, 193.8986, 176.7379, 198.6756, 144.3446, 207.1096, 111.8701, 236.5494, 231.7454, 188.5986, 135.8782, 230.9906, 135.039, 201.5876, 113.137, 235.0038, 117.3879, 231.7372, 140.3044, 190.2276, 119.2961, 211.7816, 125.1237, 199.9687, 158.7183, 214.5427, 130.7305, 182.0545, 96.67448, 206.7119, 109.3703, 157.3705, 218.5109, 166.792,
 212.8561, 186.1359, 247.9165, 71.49211, 217.7049, 202.4311, 139.1384, 215.3466, 115.6055, 242.4963, 129.7404, 247.2414, 160.9558, 220.3647, 115.7735, 213.3727, 146.8359, 243.48, 157.4942, 226.0068, 134.654, 226.1112, 132.2701, 206.2794, 144.0284, 218.6526, 160.0086, 193.4879, 136.2351, 198.7026, 143.4321, 206.6492, 119.5234, 230.9325, 232.0402, 184.7756, 135.8782, 230.9906, 136.2444, 202.5286, 113.137, 235.0038, 114.4429, 230.591, 135.0726, 179.4287, 120.9911, 208.7177, 125.3926, 202.8896, 204.8436, 208.9337, 136.2463, 185.5697, 120.344, 202.819, 114.5046, 157.2207, 221.7679, 174.0934,
 221.6959, 190.8874, 249.2095, 70.84245, 217.4681, 194.5281, 140.1724, 214.4468, 117.1665, 245.1802, 129.7404, 247.2414, 157.1943, 220.882, 114.7116, 217.3463, 146.8359, 243.48, 153.3674, 219.1948, 134.654, 226.1112, 129.3199, 207.6788, 138.1474, 218.8987, 156.8767, 190.7273, 129.8485, 199.5534, 143.4321, 206.6492, 167.4165, 204.1165, 232.0402, 184.7756, 135.5071, 224.1087, 137.3476, 203.0168, 113.137, 235.0038, 119.9139, 232.4438, 134.6195, 177.9966, 121.6217, 210.1175, 125.1237, 199.9687, 217.4676, 206.2311, 134.3578, 181.9797, 120.344, 202.819, 120.5428, 158.9396, 223.0908, 171.3962,
 223.8443, 189.3636, 243.8173, 73.09244, 223.238, 194.8474, 142.7385, 210.2543, 116.732, 245.5267, 129.7404, 247.2414, 150.1066, 217.4819, 120.9438, 220.3116, 151.7966, 237.6276, 146.312, 198.3262, 134.654, 226.1112, 129.0032, 218.872, 138.1474, 218.8987, 155.6821, 195.2396, 129.8485, 199.5534, 144.3446, 207.1096, 213.89, 181.5059, 232.8912, 182.4434, 133.5083, 219.04, 135.5369, 206.6903, 113.6276, 231.7673, 120.3533, 232.0213, 132.8836, 180.5209, 119.2961, 211.7816, 125.8216, 201.8985, 216.9803, 206.8956, 130.6931, 180.2408, 118.5203, 202.8379, 112.8321, 157.884, 222.5359, 164.0639,
 216.0991, 180.8978, 243.8173, 73.09244, 223.238, 194.8474, 138.9824, 211.2911, 116.732, 245.5267, 129.7404, 247.2414, 145.5587, 214.433, 161.2323, 210.6108, 153.8961, 241.0833, 143.6719, 187.8198, 138.5941, 226.1406, 128.3603, 228.5126, 138.1474, 218.8987, 152.8287, 196.8984, 129.8485, 199.5534, 148.513, 205.8775, 223.2181, 180.4416, 232.8912, 182.4434, 135.5071, 224.1087, 138.1933, 210.5333, 112.8721, 227.6406, 119.3785, 231.7334, 133.997, 182.4052, 121.4356, 214.0686, 125.5648, 198.9755, 215.8723, 206.3695, 127.884, 184.5804, 116.6967, 202.8568, 112.8321, 157.884, 222.5152, 161.3667,
