Screen position for video for 15 participants
P1V1 - X, P1V1 - Y,P1V2 - X, P1V2 - Y,P2V1 - X, P2V1 - Y,P2V2 - X, P2V2 - Y,P3V1 - X, P3V1 - Y,P3V2 - X, P3V2 - Y,P4V1 - X, P4V1 - Y,P4V2 - X, P4V2 - Y,P5V1 - X, P5V1 - Y,P5V2 - X, P5V2 - Y,P6V1 - X, P6V1 - Y,P6V2 - X, P6V2 - Y,P7V1 - X, P7V1 - Y,P7V2 - X, P7V2 - Y,P8V1 - X, P8V1 - Y,P8V2 - X, P8V2 - Y,P9V1 - X, P9V1 - Y,P9V2 - X, P9V2 - Y,P10V1 - X, P10V1 - Y,P10V2 - X, P10V2 - Y,P11V1 - X, P11V1 - Y,P11V2 - X, P11V2 - Y,P12V1 - X, P12V1 - Y,P12V2 - X, P12V2 - Y,P13V1 - X, P13V1 - Y,P13V2 - X, P13V2 - Y,P14V1 - X, P14V1 - Y,P14V2 - X, P14V2 - Y,P15V1 - X, P15V1 - Y,P15V2 - X, P15V2 - Y
 186.0937, 153.0073, 209.8337, 81.90919, 160.9969, 205.8652, 189.376, 172.7007, 168.457, 166.4005, 169.1815, 185.5208, 171.2885, 207.5, 68.19281, 86.17276, 222.7514, 94.6133, 232.5451, 197.1591, 170.0077, 171.2147, 191.2341, 136.7188, 206.8028, 183.9723, 174.3206, 161.4922, 173.992, 194.9329, 161.183, 190.7966, 194.8288, 147.2096, 171.7632, 158.3719, 173.2228, 187.5652, 166.2851, 200.7615, 170.7542, 174.5652, 281.7613, 218.2005, 162.1567, 157.2352, 34.42976, 58.02768, 166.6696, 187.3076, 159.8243, 199.9926, 120.8907, 157.1816, 169.3238, 196.5589, 161.5839, 115.3217, 175.7468, 142.1868,
 190.0866, 159.7054, 212.0385, 76.54344, 165.0591, 187.9527, 192.6834, 169.1248, 163.9476, 162.4675, 169.1815, 185.5208, 175.6636, 206.2142, 68.34703, 83.83153, 222.7514, 94.6133, 232.5451, 197.1591, 159.806, 171.1039, 188.3615, 135.223, 206.1654, 183.1505, 172.0535, 160.9522, 172.5339, 194.9934, 158.2307, 195.5703, 194.5808, 144.8492, 174.052, 158.1234, 174.0306, 186.8382, 161.1977, 201.206, 170.526, 172.0898, 277.8854, 219.008, 164.3433, 157.6811, 32.68998, 58.33942, 165.8387, 186.8006, 165.5273, 193.0223, 129.0714, 157.632, 168.6277, 193.8853, 158.8522, 108.9681, 175.7468, 142.1868,
 163.8357, 156.4432, 208.4, 70.14423, 166.5907, 171.1605, 195.2619, 160.8568, 156.9122, 162.9478, 169.7704, 184.6386, 176.696, 200.4812, 71.70367, 76.33661, 226.4565, 96.25587, 235.5247, 197.5184, 159.2665, 167.9747, 188.2662, 141.0158, 205.9279, 178.7633, 171.3881, 161.6884, 172.5339, 194.9934, 157.9641, 191.0926, 192.7805, 139.0722, 173.1872, 155.336, 174.8506, 185.7519, 161.6422, 206.2934, 169.5298, 167.9659, 269.0765, 215.6161, 164.762, 155.5756, 29.40236, 60.22501, 165.5675, 183.8677, 168.6956, 192.7054, 129.0714, 157.632, 171.2547, 187.7007, 152.9464, 109.8501, 175.6953, 139.4905,
 141.8548, 152.1728, 210.7859, 77.37895, 164.9832, 161.9109, 184.2289, 156.9625, 159.3421, 157.1272, 166.5543, 184.8451, 174.6393, 194.4943, 69.26939, 72.26665, 236.7445, 96.99252, 236.6654, 196.7548, 159.2665, 167.9747, 187.4956, 141.6851, 208.1891, 177.7785, 169.8238, 160.3204, 172.5339, 194.9934, 156.7287, 189.8429, 192.5324, 136.7118, 173.0582, 148.9682, 174.7579, 184.0314, 161.6422, 206.2934, 170.2313, 168.4618, 220.9778, 191.4376, 162.391, 148.9396, 26.5468, 59.45074, 165.4321, 182.4012, 168.2204, 187.953, 128.2284, 158.8153, 162.8487, 186.8013, 155.6634, 114.9095, 175.6953, 139.4905,
 141.8548, 152.1728, 212.1602, 85.95296, 164.9832, 161.9109, 167.127, 156.6498, 160.9554, 150.6573, 166.2445, 180.021, 176.2717, 194.0133, 69.26939, 72.26665, 231.3105, 97.21655, 239.1077, 197.206, 160.4335, 166.586, 186.1725, 131.5288, 210.2003, 175.8425, 168.9108, 158.2056, 172.413, 192.0773, 157.7862, 188.1074, 192.5324, 136.7118, 172.6856, 145.5349, 170.473, 181.7075, 161.6422, 206.2934, 170.2313, 168.4618, 178.883, 167.1242, 161.7886, 144.8375, 20.88538, 61.16357, 165.4321, 182.4012, 165.0519, 188.2698, 134.5028, 155.6956, 146.3307, 166.8247, 159.5516, 116.0806, 174.2696, 135.4719,
 142.6311, 151.0741, 209.3347, 87.41054, 165.5895, 158.5406, 166.3849, 156.0046, 161.772, 151.3067, 168.7392, 179.0925, 179.4062, 189.4574, 73.81849, 76.1768, 226.5404, 98.06642, 232.805, 194.7629, 159.8475, 167.2782, 184.0885, 130.8071, 212.0696, 171.9757, 174.1243, 158.5597, 171.825, 191.3939, 157.7862, 188.1074, 193.1359, 137.2889, 173.0582, 148.9682, 170.8775, 188.5856, 163.7825, 211.2326, 170.2313, 168.4618, 173.5361, 162.6888, 161.7886, 144.8375, 22.48826, 56.51437, 165.4321, 182.4012, 160.2995, 188.745, 143.5802, 153.6835, 144.4219, 150.4201, 156.2547, 110.5407, 174.2696, 135.4719,
 142.6311, 151.0741, 209.3347, 87.41054, 165.5895, 158.5406, 170.4841, 157.2307, 159.013, 163.4379, 169.7704, 184.6386, 179.2708, 186.1422, 117.1149, 114.3811, 226.5404, 98.06642, 232.1271, 194.148, 159.8475, 167.2782, 181.1923, 130.7593, 214.9225, 170.3664, 177.0567, 158.3633, 171.825, 191.3939, 158.6461, 188.6418, 190.1721, 136.9599, 173.6938, 149.4664, 176.0362, 188.2822, 163.7825, 211.2326, 171.7109, 170.825, 173.9611, 166.9041, 163.0336, 143.2294, 21.39486, 56.54367, 165.4321, 182.4012, 169.1111, 188.4901, 138.1111, 153.7969, 153.5691, 155.8443, 155.5134, 109.7752, 175.6812, 135.4953,
 141.3114, 145.2796, 212.9819, 87.14456, 164.3868, 162.5466, 170.4841, 157.2307, 159.013, 163.4379, 169.7704, 184.6386, 179.2708, 186.1422, 166.1737, 158.5893, 222.9193, 98.23439, 238.1747, 194.2672, 159.8475, 167.2782, 181.1923, 130.7593, 214.5437, 175.3632, 173.8298, 154.161, 171.825, 191.3939, 158.6461, 188.6418, 190.7515, 136.3481, 172.8097, 146.6793, 176.0362, 188.2822, 169.6765, 200.4651, 171.0155, 170.3369, 174.5284, 166.1263, 159.4544, 143.0144, 27.20476, 57.36041, 168.365, 182.1301, 172.2653, 188.1761, 138.1111, 153.7969, 144.4219, 150.4201, 158.1181, 110.9838, 174.9151, 133.5007,
 140.0145, 139.1295, 210.7859, 77.37895, 166.19, 157.8895, 166.4568, 158.6779, 160.6531, 156.9981, 169.4605, 179.8145, 180.2403, 182.7818, 178.3405, 170.9016, 226.5404, 98.06642, 238.1747, 194.2672, 159.8475, 167.2782, 181.1923, 130.7593, 211.7773, 178.4465, 173.0309, 153.4916, 171.825, 191.3939, 159.7608, 193.6122, 193.1135, 136.1079, 173.6938, 149.4664, 176.1374, 190.0017, 175.8671, 193.0893, 172.261, 170.2169, 171.3077, 162.1798, 153.9482, 139.0046, 350, 286, 172.108, 182.3886, 169.9629, 189.3787, 112.6261, 156.149, 137.0795, 141.3389, 158.1181, 110.9838, 174.9664, 136.1868,
 142.2488, 145.9004, 208.4, 70.14423, 167.357, 152.5411, 167.0334, 153.8331, 160.6531, 156.9981, 170.1251, 175.7677, 180.0595, 178.3616, 182.236, 166.3417, 236.7445, 96.99252, 236.3847, 194.4324, 159.8613, 166.003, 180.4418, 131.5482, 208.8526, 178.6049, 172.6779, 158.7111, 172.5086, 190.8006, 162.7975, 196.7961, 192.5364, 136.8088, 173.6938, 149.4664, 173.194, 184.3026, 176.6557, 192.3705, 173.7469, 172.5878, 171.3077, 162.1798, 153.9482, 139.0046, 350, 286, 169.0081, 181.4622, 162.0421, 190.1708, 99.94035, 160.0595, 137.0889, 143.1627, 158.2681, 116.1181, 177.086, 139.5044,
 155.4937, 158.8584, 208.4, 70.14423, 172.6653, 152.3809, 168.2748, 145.5958, 164.62, 152.4842, 168.8497, 180.6995, 179.5189, 178.8472, 182.7575, 166.8492, 237.3892, 98.14174, 235.4597, 198.0748, 159.8891, 163.4525, 180.4418, 131.5482, 210.7529, 174.9749, 171.7011, 155.0631, 173.4156, 194.2424, 163.1531, 202.7664, 192.5364, 136.8088, 172.6856, 145.5349, 179.4984, 191.7439, 176.6557, 192.3705, 173.1908, 173.188, 171.3077, 162.1798, 158.6524, 142.5044, 350, 286, 165.4321, 182.4012, 166.7946, 189.6955, 99.94035, 160.0595, 140.7365, 143.1438, 158.418, 121.2524, 175.6812, 135.4953,
 174.7617, 162.5235, 210.7859, 77.37895, 173.338, 153.01, 166.9279, 149.7641, 168.2347, 152.9498, 172.3956, 185.2996, 182.8905, 178.6032, 183.5062, 170.5335, 231.3105, 97.21655, 237.3761, 205.1717, 162.4533, 162.205, 181.1923, 130.7593, 210.5334, 170.5859, 169.6571, 146.3562, 174.05, 191.85, 162.7975, 196.7961, 191.8363, 136.2359, 172.6856, 145.5349, 189.3567, 198.7737, 177.1046, 197.4823, 174.1934, 170.5865, 171.3077, 162.1798, 164.1218, 141.7013, 195.1043, 189.0709, 165.9626, 181.5653, 173.1312, 189.0619, 133.8343, 156.5885, 143.5032, 149.6878, 158.418, 121.2524, 175.6402, 132.809,
 178.1915, 162.2546, 211.3289, 84.7494, 170.0111, 152.461, 167.666, 150.4364, 169.016, 153.593, 173.2614, 185.8839, 185.5704, 179.0619, 183.5062, 170.5335, 235.0826, 100.6899, 237.3761, 205.1717, 161.7662, 161.6012, 181.2876, 124.9667, 210.5334, 170.5859, 164.1643, 143.0502, 175.3291, 191.9563, 160.397, 193.0125, 193.1027, 131.8876, 172.6856, 145.5349, 195.2573, 205.5402, 178.5558, 197.1325, 177.2434, 169.7363, 171.3077, 162.1798, 164.93, 142.2323, 196.3546, 147.5043, 165.9626, 181.5653, 169.9629, 189.3787, 134.4272, 152.0494, 149.012, 153.2783, 163.8895, 132.6546, 175.6402, 132.809,
 181.6214, 161.9855, 212.9819, 87.14456, 175.9928, 152.9398, 173.652, 142.801, 171.8205, 153.4135, 170.7886, 185.4101, 186.1286, 178.5778, 163.1603, 153.9302, 246.8763, 106.1952, 233.466, 201.9224, 164.3398, 160.3492, 181.3591, 120.6221, 210.5334, 170.5859, 170.3656, 147.0443, 174.7539, 195.4441, 171.0655, 196.8542, 187.7655, 126.5186, 172.6856, 145.5349, 193.0293, 213.1649, 178.7176, 191.1457, 179.117, 168.9205, 171.3077, 162.1798, 172.1252, 139.1295, 189.6318, 144.6028, 172.7676, 183.0455, 169.9629, 189.3787, 134.4272, 152.0494, 152.6214, 149.5933, 170.0085, 143.3692, 175.6402, 132.809,
 189.1946, 147.6334, 208.8398, 73.53203, 176.8068, 157.5691, 179.2234, 146.7798, 192.9313, 185.2906, 172.9864, 184.432, 190.0052, 177.9549, 108.0258, 112.1998, 295.5295, 114.5271, 237.0457, 201.5919, 169.4732, 159.1252, 181.9786, 125.8029, 207.6075, 170.7322, 174.78, 146.729, 173.4156, 194.2424, 179.4825, 200.2957, 175.5027, 123.0876, 173.8318, 145.3833, 182.4747, 199.1447, 175.0214, 195.7155, 179.7858, 169.4137, 170.5844, 161.5671, 177.193, 135.5917, 187.299, 142.7286, 179.6888, 186.2701, 171.3886, 187.6361, 65.00011, 146.193, 148.9175, 144.1601, 170.0085, 143.3692, 175.6402, 132.809,
 199.7248, 139.1072, 212.1139, 66.78812, 175.3195, 152.3007, 179.3194, 150.8866, 230.0271, 212.5937, 176.2026, 184.2254, 190.4516, 177.4248, 62.94915, 77.18423, 332.3542, 127.524, 240.6254, 201.2615, 166.8856, 161.6569, 184.7686, 131.6192, 204.462, 166.4895, 173.313, 146.8645, 173.8711, 192.0168, 182.3788, 198.6253, 173.1519, 123.3417, 173.3055, 146.0327, 176.9422, 192.5411, 175.2368, 208.7974, 177.058, 167.1802, 187.5923, 169.1201, 174.4584, 135.9933, 190.1543, 142.436, 180.5832, 186.6111, 169.7042, 179.1358, 64.96233, 144.3699, 139.856, 149.7257, 169.3237, 142.7734, 174.8639, 130.8147,
 206.5896, 138.6025, 207.6879, 75.22318, 173.2941, 151.7032, 179.2234, 146.7798, 239.1401, 215.281, 172.9864, 184.432, 190.4516, 177.4248, 51.29647, 63.14084, 332.5036, 131.1468, 237.0457, 201.5919, 166.8856, 161.6569, 184.0885, 130.8071, 207.388, 166.3432, 175.6787, 148.8766, 174.6339, 192.5399, 180.4711, 197.7604, 175.7568, 125.4385, 172.8097, 146.6793, 182.8866, 194.8364, 175.3732, 246.1033, 174.2065, 163.7062, 248.5118, 197.2892, 174.4584, 135.9933, 187.299, 142.7286, 180.0751, 182.4034, 170.3364, 169.4285, 59.41761, 140.8372, 113.0521, 147.2521, 174.4579, 142.6234, 174.9151, 133.5007,
 200.9362, 132.1162, 207.245, 83.89616, 174.9637, 162.2285, 176.3899, 142.737, 239.1401, 215.281, 172.9864, 184.432, 186.6449, 176.9854, 50.00848, 60.04395, 334.3148, 131.072, 239.4964, 208.5862, 170.7452, 159.0832, 181.2876, 124.9667, 195.2451, 158.1503, 174.8851, 148.2004, 177.7883, 194.0428, 178.8053, 198.0826, 182.549, 127.6006, 173.3055, 146.0327, 183.6225, 199.9144, 350, 286, 177.3052, 169.6608, 299.316, 223.5984, 175.6314, 139.2694, 189.3278, 141.7499, 179.2757, 180.256, 172.8144, 169.8936, 58.73307, 151.4965, 87.31184, 140.1869, 179.8921, 152.7421, 174.9664, 136.1868,
 194.0714, 132.621, 211.8914, 82.28682, 177.6476, 163.4711, 176.3899, 142.737, 236.7491, 214.968, 172.9864, 184.432, 187.6144, 173.625, 50.00848, 60.04395, 334.3148, 131.072, 241.7313, 206.5327, 170.767, 157.8592, 181.2876, 124.9667, 150.8427, 120.7704, 180.285, 151.5069, 177.7883, 194.0428, 184.6772, 196.21, 192.4955, 131.2945, 173.3055, 146.0327, 180.4869, 205.2753, 350, 286, 181.397, 173.0112, 303.7097, 229.0504, 177.193, 135.5917, 191.3622, 147.3036, 177.8152, 180.3905, 169.6461, 170.2104, 93.4099, 152.422, 81.85062, 143.9103, 179.0208, 166.899, 174.9151, 133.5007,
 192.3552, 132.7471, 207.9928, 64.61627, 176.967, 162.8774, 179.8551, 143.3511, 237.1568, 213.5492, 169.1815, 185.5208, 190.0413, 166.2805, 50.00848, 60.04395, 334.3148, 131.072, 238.8288, 201.9635, 170.7531, 159.1391, 184.0885, 130.8071, 125.0937, 104.4577, 181.1914, 153.6659, 177.7217, 192.5853, 188.349, 198.2696, 194.5079, 132.807, 176.1295, 145.1407, 183.6121, 203.659, 176.488, 130.6625, 179.117, 168.9205, 304.0788, 228.8149, 177.4456, 132.0633, 190.9731, 150.9488, 177.0283, 179.8504, 169.6461, 170.2104, 146.2655, 151.0527, 86.87596, 141.1554, 179.0208, 166.899, 175.6197, 131.4657,
 195.0809, 146.3507, 208.4, 70.14423, 178.0137, 153.5477, 177.8388, 144.0775, 237.1568, 213.5492, 162.4215, 181.1418, 189.9065, 162.9756, 44.71906, 60.42749, 332.6507, 132.1413, 243.0005, 200.9651, 170.077, 164.8387, 184.0885, 130.8071, 128.7236, 107.766, 180.4935, 154.4377, 179.0501, 193.812, 188.2601, 196.7771, 192.1414, 133.0645, 176.1295, 145.1407, 182.8458, 206.0267, 169.6992, 131.2227, 178.8681, 166.431, 303.5682, 227.6454, 177.4456, 132.0633, 191.7, 151.5845, 176.1021, 184.2349, 169.6461, 170.2104, 138.0733, 151.9738, 90.07295, 142.0766, 179.5201, 163.681, 176.2655, 129.5197,
 199.5229, 159.8279, 208.4, 70.14423, 180.3875, 144.178, 175.1001, 144.12, 232.5167, 214.3322, 155.6614, 176.7629, 189.3387, 163.5089, 35.45136, 60.99615, 335.9659, 149.2374, 239.6978, 198.3192, 170.0215, 169.9396, 184.0885, 130.8071, 129.9217, 113.0164, 181.2591, 155.1365, 174.182, 194.7531, 179.4814, 197.0912, 189.3412, 135.2164, 173.8318, 145.3833, 177.1489, 207.1971, 163.8977, 134.3293, 178.2984, 167.0566, 303.9428, 227.4088, 178.4233, 129.13, 190.0879, 148.882, 176.1021, 184.2349, 166.6361, 172.1115, 156.3038, 151.5961, 78.28654, 135.3374, 175.7223, 163.7344, 176.9835, 132.7884,
 197.3019, 153.0894, 207.3139, 55.40317, 181.7145, 144.1379, 164.7679, 142.2749, 230.5886, 214.0131, 150.2068, 177.8192, 189.3387, 163.5089, 29.1069, 61.47531, 337.2632, 216.3112, 232.5451, 199.0161, 170.0077, 171.2147, 184.7686, 131.6192, 128.9449, 112.1733, 175.5905, 158.4614, 174.182, 194.7531, 179.1142, 206.8174, 189.3606, 135.306, 173.8318, 145.3833, 164.404, 195.8684, 162.2428, 145.558, 176.6277, 169.1694, 303.4264, 226.2403, 177.3363, 130.7598, 186.5925, 149.9376, 169.4839, 183.9943, 166.4777, 170.5272, 155.5234, 152.5124, 72.17347, 130.3648, 174.4433, 163.7716, 171.5901, 131.5273,
 190.4095, 140.6077, 206.2482, 59.96057, 170.3876, 143.7912, 156.5533, 142.4348, 226.7671, 213.765, 145.0786, 173.3485, 187.1423, 163.5981, 29.1069, 61.47531, 338.0309, 265.1869, 238.6066, 205.646, 169.4504, 170.5993, 184.0885, 130.8071, 128.9449, 112.1733, 165.9662, 158.4036, 172.6427, 193.7278, 182.0868, 206.641, 189.3606, 135.306, 173.8318, 145.3833, 136.2845, 187.1695, 159.2839, 150.9689, 173.8894, 166.9289, 303.4264, 226.2403, 173.2409, 131.3263, 184.2302, 148.0637, 162.6347, 184.1389, 166.4777, 170.5272, 144.8715, 154.6904, 87.79948, 134.2989, 171.8855, 163.8461, 167.5195, 128.9023,
 183.0014, 134.2191, 206.8297, 67.32529, 151.1915, 145.0593, 156.5533, 142.4348, 210.8542, 209.1142, 138.9273, 168.2263, 185.7764, 157.0536, 28.30531, 61.45407, 346.6051, 261.2387, 238.6066, 205.646, 170.0847, 167.4779, 184.0885, 130.8071, 126.3078, 110.7849, 165.3723, 149.5695, 169.1095, 195.8996, 177.0989, 197.9878, 189.3412, 135.2164, 173.8318, 145.3833, 119.0146, 177.1014, 155.876, 151.2683, 173.8894, 166.9289, 303.4264, 226.2403, 170.5105, 131.7041, 180.4249, 146.3213, 150.4704, 187.3259, 160.2995, 172.745, 141.0516, 154.6252, 91.01528, 140.7152, 169.1789, 158.8049, 167.5195, 128.9023,
 181.4774, 149.0764, 203.1474, 67.61603, 141.0812, 144.6794, 157.2777, 143.0278, 161.3651, 200.0418, 117.9248, 168.0568, 183.4016, 152.75, 28.04948, 61.55515, 350, 259.1761, 234.3665, 205.4396, 167.5248, 167.4593, 178.9996, 131.5246, 126.7886, 109.8612, 158.9881, 142.6037, 166.8555, 195.4597, 173.5394, 197.4689, 186.5988, 131.9342, 168.0872, 145.99, 120.5878, 171.4229, 152.6178, 153.2714, 176.6277, 169.1694, 303.9428, 227.4088, 167.7616, 132.1932, 177.5834, 146.6228, 124.1148, 185.7782, 151.9035, 168.7846, 90.26901, 155.6723, 87.38652, 140.7339, 161.5053, 159.028, 164.8126, 127.6002,
 191.7766, 159.4635, 193.9416, 68.34283, 140.0718, 146.0749, 156.5798, 143.8039, 131.2577, 193.4945, 100.8899, 168.0713, 181.2052, 152.8393, 28.04948, 61.55515, 350, 260.9867, 237.1669, 209.3966, 162.4052, 167.422, 173.2306, 131.43, 127.1419, 116.0887, 153.0987, 142.9996, 165.9949, 191.66, 160.8378, 200.4439, 181.8815, 132.446, 163.4916, 146.4753, 117.5179, 178.4904, 147.5059, 153.7202, 179.3741, 165.7594, 303.9428, 227.4088, 161.2812, 130.8171, 177.282, 143.7814, 108.3141, 185.3023, 150.1225, 160.2079, 77.95039, 155.0438, 81.91531, 135.3187, 135.9642, 161.0511, 159.4398, 127.6822,
 241.5099, 155.5629, 191.9522, 73.20874, 140.0718, 146.0749, 140.6519, 142.0273, 131.2577, 193.4945, 98.268, 159.3174, 177.2088, 149.1515, 27.26387, 60.7337, 348.7496, 261.116, 235.0302, 205.9945, 157.2761, 168.6647, 164.601, 129.846, 130.9455, 136.1803, 153.0987, 142.9996, 162.8802, 187.4204, 127.6984, 194.9522, 179.5228, 132.7018, 163.249, 144.1774, 117.5179, 178.4904, 144.0981, 154.0195, 179.7858, 169.4137, 301.9183, 227.4131, 158.6723, 127.7611, 173.0197, 144.2336, 103.7742, 184.2812, 150.9591, 166.5986, 106.6294, 157.1493, 72.83403, 133.5511, 113.9994, 154.0101, 155.9891, 126.9743,
 287.6787, 150.2163, 193.8147, 75.70879, 141.2349, 140.7467, 112.435, 142.1441, 124.128, 192.539, 98.53103, 150.8198, 162.9701, 150.7855, 29.1069, 61.47531, 345.127, 261.2654, 237.0603, 208.2057, 153.4362, 168.6368, 158.832, 129.7513, 131.622, 150.8773, 175.4106, 134.852, 158.6406, 190.5351, 105.0513, 190.3296, 179.5228, 132.7018, 194.6902, 133.8866, 114.2624, 182.117, 146.8739, 154.613, 181.397, 173.0112, 244.4586, 194.7511, 143.3186, 125.9568, 140.6444, 150.5428, 99.03461, 184.1018, 152.5371, 175.1213, 106.107, 158.0272, 64.59878, 135.0815, 110.3541, 147.0645, 149.2952, 128.6155,
 287.6787, 150.2163, 263.079, 63.79456, 135.0552, 130.8492, 101.0362, 141.7569, 119.6331, 188.5868, 92.82352, 155.2518, 138.6805, 148.3964, 29.1069, 61.47531, 339.7759, 261.8182, 298.5583, 206.1286, 172.6167, 171.3363, 158.832, 129.7513, 131.2838, 143.5288, 230.381, 117.6145, 160.3643, 196.2987, 97.70803, 192.2567, 178.0875, 130.471, 230.9697, 125.4084, 105.6662, 173.2028, 211.3578, 137.8113, 178.9164, 173.2583, 164.1142, 153.7033, 108.5021, 121.7715, 88.05157, 152.5417, 96.10172, 184.373, 147.7847, 175.5965, 92.15749, 159.2622, 71.91185, 140.4493, 110.504, 152.1988, 118.4056, 129.205,
 288.6397, 151.5497, 334.66, 47.48697, 115.5978, 124.3148, 98.17051, 136.3453, 136.2593, 196.8946, 82.86177, 156.715, 125.6184, 141.7095, 32.31213, 60.43015, 339.8422, 265.1122, 350, 198.9885, 249.3761, 189.5562, 158.832, 129.7513, 131.0132, 137.6499, 260.7568, 108.05, 160.3643, 196.2987, 94.73543, 192.4331, 173.1143, 128.624, 233.0248, 122.8678, 106.3583, 171.9491, 273.8277, 121.3063, 176.312, 172.2652, 137.1964, 147.0293, 87.09889, 115.6367, 62.21708, 146.8887, 95.2795, 186.1216, 135.2698, 178.448, 101.0388, 150.007, 81.00175, 142.17, 105.3322, 151.0651, 79.35547, 124.5762,
 277.8377, 145.4421, 333.9121, 38.66431, 103.659, 123.3504, 95.33683, 132.3025, 221.478, 219.7837, 77.73363, 152.2443, 126.9255, 136.6522, 35.70378, 60.87296, 334.0994, 265.4477, 350, 197.6902, 305.8723, 210.5331, 153.063, 129.6567, 133.0212, 144.7595, 255.5014, 117.2993, 160.3643, 196.2987, 94.73543, 192.4331, 170.7556, 128.8799, 229.999, 116.2171, 106.2283, 183.5764, 273.8277, 121.3063, 174.8244, 169.9081, 131.3725, 152.7457, 82.12976, 116.0256, 60.49689, 144.1795, 95.61454, 185.5005, 131.9668, 168.5841, 101.4382, 150.3888, 80.94565, 136.7273, 99.89807, 140.9464, 68.77702, 119.9603,
 262.8626, 141.8098, 333.9121, 38.66431, 98.87392, 128.0424, 91.326, 136.5051, 295.4344, 222.1091, 76.42108, 151.5363, 122.999, 136.4175, 35.74456, 60.06561, 328.1765, 262.2229, 344.2817, 197.1546, 307.273, 214.7937, 147.2941, 129.5622, 132.2415, 144.2461, 249.1107, 122.6302, 156.5556, 197.117, 94.73543, 192.4331, 214.6192, 137.2473, 227.4586, 114.162, 104.7259, 178.673, 265.0525, 118.6556, 174.5773, 167.4273, 127.7614, 152.2005, 81.03667, 112.3123, 57.34908, 141.6169, 89.75332, 186.0669, 130.2005, 159.755, 97.83029, 150.4813, 80.94565, 136.7273, 99.74816, 135.8121, 68.77702, 119.9603,
 261.1689, 147.9707, 324.699, 39.34326, 98.30371, 128.426, 86.25994, 140.0075, 283.9443, 220.0117, 76.42108, 151.5363, 123.5678, 135.672, 33.37382, 57.05237, 328.8357, 269.3208, 339.5644, 197.5441, 304.5507, 214.3587, 147.2941, 129.5622, 127.8507, 144.4475, 249.9308, 122.1341, 156.0582, 197.9558, 94.73543, 192.4331, 269.3646, 152.5024, 222.8629, 114.6473, 97.13966, 167.0408, 261.6609, 118.952, 174.5773, 167.4273, 126.874, 150.3605, 59.13445, 134.9967, 54.05497, 137.6266, 79.03204, 188.2552, 124.3391, 165.1411, 70.35613, 157.8973, 68.56399, 134.0498, 99.89807, 140.9464, 67.19137, 120.7779,
 259.853, 153.2764, 313.8589, 38.49661, 95.92517, 130.1997, 138.2842, 153.2141, 271.5782, 221.2329, 79.73861, 146.0361, 173.742, 132.1293, 34.15437, 57.90378, 350, 286, 329.8023, 196.7603, 303.3127, 210.5052, 145.2035, 130.1178, 121.1989, 148.4113, 245.3802, 128.5575, 153.1431, 198.0889, 74.97276, 186.1478, 276.7498, 157.1191, 214.1824, 116.0231, 91.33948, 173, 253.1819, 119.6929, 172.7879, 168.1682, 127.1573, 153.1706, .5, 243.7256, 54.20125, 139.0541, 75.45462, 188.2962, 124.3391, 165.1411, 153.8913, 154.4592, 64.59878, 135.0815, 94.72627, 139.8128, 67.19137, 120.7779,
 256.9443, 154.3523, 315.6574, 39.6651, 95.92517, 130.1997, 218.3198, 178.7386, 263.2216, 223.1836, 81.34255, 140.2623, 259.8471, 126.3954, 37.31388, 60.96436, 82.16419, 286, 324.4378, 197.283, 299.515, 206.6238, 138.617, 130.8625, 121.0636, 145.4719, 236.0802, 128.3918, 150.228, 198.222, 54.76665, 182.6451, 271.7637, 155.2502, 207.9272, 116.2247, 90.76725, 176.0431, 249.9386, 121.6851, 169.6158, 167.9217, 186.5037, 157.8707, .5, 188.1878, 350, 286, 69.64604, 188.8771, 118.0025, 165.7747, 266.5107, 145.7113, 71.85574, 135.0067, 83.60049, 134.6983, 158.7476, 131.1222,
 249.6811, 149.7457, 305.8156, 47.62241, 97.68639, 125.8141, 241.5535, 194.7092, 256.5953, 224.0199, 131.9591, 174.1494, 297.6002, 129.2797, 40.42747, 61.53839, 350, 286, 320.8615, 197.6314, 296.4909, 210.6372, 134.2903, 130.7916, 117.9889, 142.6679, 230.3229, 130.2741, 150.0949, 195.3069, 51.89, 184.3195, 265.016, 156.539, 202.7014, 117.2735, 88.74426, 170.9856, 240.5281, 123.0545, 169.6158, 167.9217, 250.8707, 162.9963, .5, 286, 350, 286, 102.4919, 188.9476, 111.9827, 169.5768, 266.0447, 144.7903, 59.15606, 135.1375, 79.84499, 134.1107, 244.8035, 134.8539,
 239.9461, 142.7075, 297.4164, 57.44534, 97.68639, 125.8141, 239.3496, 195.6748, 245.1007, 227.1753, 195.1303, 202.3861, 297.781, 133.7, 115.4883, 83.33452, 314.4915, 155.677, 315.2402, 197.519, 314.6957, 210.2074, 131.9545, 129.9489, 109.3664, 141.9108, 225.24, 130.1001, 147.1798, 195.4399, 46.46864, 183.3642, 255.6984, 158.7114, 196.9609, 117.8987, 129.0974, 169.2386, 231.6606, 120.8616, 163.8073, 166.6799, 251.0986, 157.7087, 340.5358, 174.3651, 350, 286, 194.5966, 192.7648, 105.8045, 171.7945, 236.9886, 143.575, 60.13334, 133.6166, 80.18945, 135.7936, 244.7522, 132.1679,
