Screen position for video for 15 participants
P1V1 - X, P1V1 - Y,P1V2 - X, P1V2 - Y,P2V1 - X, P2V1 - Y,P2V2 - X, P2V2 - Y,P3V1 - X, P3V1 - Y,P3V2 - X, P3V2 - Y,P4V1 - X, P4V1 - Y,P4V2 - X, P4V2 - Y,P5V1 - X, P5V1 - Y,P5V2 - X, P5V2 - Y,P6V1 - X, P6V1 - Y,P6V2 - X, P6V2 - Y,P7V1 - X, P7V1 - Y,P7V2 - X, P7V2 - Y,P8V1 - X, P8V1 - Y,P8V2 - X, P8V2 - Y,P9V1 - X, P9V1 - Y,P9V2 - X, P9V2 - Y,P10V1 - X, P10V1 - Y,P10V2 - X, P10V2 - Y,P11V1 - X, P11V1 - Y,P11V2 - X, P11V2 - Y,P12V1 - X, P12V1 - Y,P12V2 - X, P12V2 - Y,P13V1 - X, P13V1 - Y,P13V2 - X, P13V2 - Y,P14V1 - X, P14V1 - Y,P14V2 - X, P14V2 - Y,P15V1 - X, P15V1 - Y,P15V2 - X, P15V2 - Y
 192.4806, 213.2396, 212.0659, 119.8951, 154.7086, 173.8277, 261.3742, 185.3809, 138.2415, 124.9906, 142.8506, 252.9263, 136.9222, 263.7904, 114.6484, 143.1483, 350, 94.00363, 147.6988, 254.4912, 135.5051, 237.303, 154.6425, 247.6556, 179.0739, 246.6423, 165.0883, 223.1048, 164.2684, 167.8199, 224.1867, 201.9561, 275.7216, 129.8272, 132.7194, 225.9164, 291.3319, 189.5205, 222.7233, 258.9186, 216.7721, 188.5532, 139.1175, 173.2553, 144.8357, 234.7107, 197.8205, 217.7259, 5.928086, 228.6339, 145.8008, 244.309, 170.8067, 205.0652, 139.9178, 225.0266, 142.968, 137.8074, 298.2314, 80.28859,
 183.2465, 243.7275, 212.0659, 119.8951, 155.0636, 163.9835, 261.9487, 186.3674, 140.9452, 124.5764, 143.1116, 257.7121, 145.3943, 256.7932, 108.7914, 127.2602, 350, 92.04988, 141.8887, 252.3018, 135.8384, 236.5119, 155.2815, 247.3414, 179.0739, 246.6423, 164.432, 223.5823, 165.107, 171.3905, 221.4613, 208.0377, 277.7057, 132.2315, 130.7623, 228.361, 291.3319, 189.5205, 225.1859, 263.1928, 247.0748, 157.5948, 141.3242, 175.017, 144.5664, 235.5746, 199.9719, 223.5902, 11.51733, 225.1972, 148.8304, 242.4336, 170.6934, 197.7716, 139.9178, 225.0266, 142.968, 137.8074, 298.2314, 80.28859,
 350, 122.5385, 212.0659, 119.8951, 153.1511, 164.7789, 264.6641, 186.2835, 138.9963, 125.2363, 142.8506, 252.9263, 152.2179, 256.9452, 109.0585, 121.511, 350, 92.99339, 141.9693, 254.0759, 134.5961, 232.6443, 155.2815, 247.3414, 176.853, 246.4011, 164.432, 223.5823, 165.107, 171.3905, 221.4613, 208.0377, 277.9737, 134.5712, 128.5615, 228.6048, 279.2437, 169.7699, 222.7233, 258.9186, 254.9311, 151.2117, 144.6506, 174.0815, 147.3475, 235.2631, 201.2792, 224.7271, 14.44037, 224.9404, 149.1728, 238.805, 171.005, 199.3685, 145.3605, 224.9705, 143.666, 138.3048, 298.1902, 77.59184,
 350, 138.1861, 212.0659, 119.8951, 157.0139, 160.7074, 263.9476, 181.2142, 137.6092, 125.313, 142.6766, 249.7358, 147.6409, 257.7879, 108.2805, 120.9592, 350, 89.38609, 143.6119, 258.6156, 129.1758, 224.41, 152.3973, 245.8392, 176.6669, 241.972, 165.0883, 223.1048, 164.1891, 166.3575, 218.4837, 208.1638, 276.8633, 132.9786, 127.952, 223.1026, 274.3209, 159.2955, 222.7233, 258.9186, 256.1818, 151.0951, 147.4742, 173.8071, 150.1285, 234.9516, 197.6666, 221.29, 6.443994, 222.6757, 146.313, 235.4369, 171.7005, 202.0472, 145.3605, 224.9705, 142.968, 137.8074, 296.7798, 73.56749,
 192.1012, 233.6731, 212.0659, 119.8951, 159.6587, 160.6378, 266.3077, 180.5697, 140.3833, 125.1596, 142.6766, 249.7358, 141.0553, 258.0966, 108.1953, 119.9091, 350, 92.99339, 147.8797, 258.0556, 110.321, 184.0799, 152.3973, 245.8392, 178.8893, 242.2316, 166.7134, 223.8591, 164.6645, 175.1318, 215.5059, 208.29, 277.304, 128.722, 130.1599, 225.7919, 281.8472, 164.894, 221.6923, 259.3505, 255.4723, 150.25, 147.4742, 173.8071, 147.3187, 231.6266, 198.6492, 222.8401, 9.413719, 218.018, 150.7668, 238.6594, 172.6688, 204.4743, 136.2706, 223.2498, 148.2697, 144.0531, 295.6667, 74.54901,
 203.0432, 197.8563, 212.0659, 119.8951, 159.7631, 164.605, 269.1281, 183.2, 109.6462, 148.2644, 142.4155, 244.9501, 139.3586, 259.0546, 107.9399, 116.7586, 350, 96.53775, 112.2355, 259.865, 100.7298, 157.7625, 155.2815, 247.3414, 182.3243, 235.8183, 166.7134, 223.8591, 171.1476, 186.5139, 215.5059, 208.29, 277.304, 128.722, 138.2492, 224.5485, 274.7446, 160.0892, 221.6923, 259.3505, 254.3811, 145.6633, 144.6506, 174.0815, 140.6428, 205.5209, 198.3879, 224.954, 16.53256, 220.2742, 181.6354, 242.2696, 165.3365, 205.1502, 136.8051, 223.943, 150.0325, 142.0519, 298.1902, 77.59184,
 197.4613, 191.0053, 212.0659, 119.8951, 161.0898, 164.4559, 268.7252, 178.6564, 65.11563, 196.1167, 139.486, 249.9099, 138.5168, 255.5867, 108.72, 117.3228, 350, 102.0929, 65.49914, 260.7829, 105.896, 155.2498, 155.2815, 247.3414, 182.5724, 241.7238, 165.9043, 223.4833, 180.8724, 203.5871, 212.0577, 209.0344, 279.2337, 129.437, 204.0067, 205.7675, 266.922, 165.2579, 222.1169, 260.3794, 256.8792, 145.4127, 145.3933, 173.4258, 142.7553, 179.2256, 187.7925, 225.0151, 11.64575, 226.6587, 203.0896, 238.3014, 159.0867, 207.6855, 145.8864, 225.7106, 147.3155, 136.9926, 289.9348, 66.9292,
 190.6813, 198.3533, 212.0659, 119.8951, 162.4076, 164.4262, 268.568, 174.5852, 51.49347, 218.7247, 133.279, 253.4484, 138.5168, 255.5867, 108.72, 117.3228, 350, 103.5524, 60.17938, 261.0515, 106.978, 150.3798, 155.6244, 246.5305, 183.3, 242.0471, 162.1313, 223.3044, 185.9724, 216.5109, 174.6997, 223.7651, 279.939, 133.5629, 272.2365, 188.185, 271.0294, 170.7731, 221.624, 255.3011, 256.8792, 145.4127, 149.0947, 173.6688, 146.5128, 177.3971, 110.733, 233.743, .5, 224.7213, 203.5148, 235.4496, 162.7147, 207.6294, 145.8864, 225.7106, 128.2867, 145.2562, 263.8823, 39.00659,
 188.004, 199.0998, 212.0659, 119.8951, 161.8206, 165.1564, 269.7656, 182.9245, 56.93135, 220.1913, 99.77868, 255.2757, 137.9999, 258.7014, 109.2851, 116.5467, 350, 103.5524, 62.63576, 261.5475, 106.9685, 151.6691, 155.6244, 246.5305, 183.3, 242.0471, 161.4873, 223.7803, 185.9724, 216.5109, 136.7796, 241.0775, 273.3214, 148.4703, 283.7714, 187.8015, 271.4689, 171.5137, 222.1169, 260.3794, 256.2358, 147.9441, 146.8129, 173.0665, 146.5242, 177.6273, 35.37175, 242.1165, 4.016016, 218.5039, 203.5148, 235.4496, 166.3427, 207.5733, 145.8864, 225.7106, 78.41454, 153.1357, 244.7782, 24.4642,
 189.8356, 197.7415, 212.0659, 119.8951, 164.4555, 165.0874, 269.5395, 191.3773, 58.05085, 215.9633, 69.29482, 253.7385, 137.9447, 257.6007, 109.2851, 116.5467, 350, 112.1512, 62.42413, 264.1802, 109.3622, 154.6294, 155.6244, 246.5305, 184.0683, 253.0895, 164.432, 223.5823, 188.8973, 216.3524, 137.7168, 241.3921, 264.3065, 157.7876, 283.2407, 186.9662, 270.6412, 170.2337, 222.1169, 260.3794, 256.1818, 151.0951, 147.3371, 172.3954, 147.0236, 176.7464, 29.50006, 242.9218, 3.667167, 219.5493, 201.4007, 235.3642, 169.2662, 203.0332, 136.8332, 229.3862, 49.0047, 157.8484, 244.7782, 24.4642,
 188.004, 199.0998, 212.0659, 119.8951, 165.0725, 165.6846, 213.5419, 213.8388, 56.86124, 215.6026, 69.03378, 248.9527, 138.462, 254.4894, 110.8141, 117.1535, 350, 109.8045, 60.64192, 264.2707, 111.7071, 153.6255, 155.2815, 247.3414, 183.8468, 247.2066, 164.432, 223.5823, 191.3187, 215.4293, 137.7168, 241.3921, 263.644, 156.975, 283.2407, 186.9662, 274.0822, 170.0483, 222.1169, 260.3794, 247.3097, 150.6601, 149.3396, 170.1761, 147.5304, 175.8688, 27.71114, 242.9528, .5, 219.2875, 205.4628, 234.5968, 157.1324, 198.6436, 145.9051, 229.3394, 51.57185, 157.7735, 243.8664, 25.62988,
 190.8942, 203.6512, 212.0659, 119.8951, 164.4749, 166.2973, 144.7725, 241.8824, 46.56388, 228.7756, 69.08878, 256.0137, 140.6016, 253.2824, 110.8141, 117.1535, 350, 102.7061, 62.2432, 260.6158, 112.9823, 154.9196, 155.5944, 247.9844, 183.8468, 247.2066, 164.432, 223.5823, 189.8571, 215.5146, 134.7289, 241.5447, 265.5779, 160.8791, 286.4201, 185.5001, 274.9116, 171.3451, 225.3518, 264.8937, 183.8693, 160.3572, 149.4892, 171.3882, 137.8435, 196.0419, 26.69794, 242.7975, .5, 222.8298, 205.3244, 233.0015, 95.54055, 205.0393, 145.8864, 225.7106, 51.25801, 153.2752, 245.009, 25.19931,
 134.234, 218.8506, 212.0659, 119.8951, 167.1249, 166.3357, 134.0733, 246.3727, 30.88192, 241.3505, 70.39545, 256.2498, 142.2922, 256.2792, 108.72, 117.3228, 350, 111.3406, 68.27904, 252.1279, 115.5609, 153.6537, 155.5944, 247.9844, 184.3991, 243.1152, 164.432, 223.5823, 189.1487, 215.0927, 134.7289, 241.5447, 267.5159, 157.1017, 286.9785, 184.5341, 271.4689, 171.5137, 224.3028, 265.2934, 110.0871, 171.5723, 149.7613, 174.2005, 126.3689, 216.0856, 26.69794, 242.7975, 5.523207, 223.8225, 203.0113, 232.7754, 39.57906, 210.7527, 136.8051, 223.943, 52.61134, 155.7958, 250.1716, 24.38144,
 75.86371, 224.3324, 212.0659, 119.8951, 170.3432, 165.5662, 134.0733, 246.3727, 25.51527, 242.7244, 68.78178, 251.2114, 142.2922, 256.2792, 108.9901, 116.6734, 350, 122.6422, 64.75026, 252.3053, 118.1301, 153.6724, 155.2815, 247.3414, 184.1795, 237.2568, 139.5013, 226.7373, 189.655, 215.8514, 139.4397, 245.7978, 269.8556, 156.8338, 285.9162, 182.8743, 266.3047, 171.7669, 224.1384, 263.6006, 93.94737, 175.9746, 149.0947, 173.6688, 124.8206, 219.4897, 26.69794, 242.7975, 5.09484, 223.8442, 203.729, 233.1399, 32.28549, 210.866, 124.1044, 224.0085, 39.85936, 157.4469, 251.5199, 24.36084,
 70.97525, 221.381, 212.0659, 119.8951, 172.9785, 165.5071, 138.3169, 248.9249, 27.16, 241.338, 68.75973, 250.2608, 138.5717, 256.6839, 108.9901, 116.6734, 350, 124.4367, 40.76619, 259.9192, 118.1301, 153.6724, 155.2815, 247.3414, 184.5639, 247.5091, 83.25549, 226.0816, 190.3596, 216.2732, 134.9577, 246.0266, 271.628, 159.5627, 285.0759, 183.4212, 262.8621, 171.9357, 224.7707, 262.143, 95.2765, 180.1546, 147.9291, 170.3189, 127.5956, 219.2022, 24.83351, 243.1896, 7.756651, 220.6401, 203.729, 233.1399, 22.50911, 213.3168, 124.1325, 229.4516, 20.6756, 158.0048, 250.3824, 25.13779,
 69.42892, 226.7228, 212.0659, 119.8951, 162.4371, 165.7439, 138.1921, 244.8672, 27.07668, 241.6769, 69.04237, 255.0441, 131.809, 257.7141, 108.9901, 116.6734, 350, 129.8686, 23.03058, 264.7055, 121.3383, 152.8495, 155.6244, 246.5305, 184.7835, 253.3675, 50.46814, 222.3698, 191.1236, 215.7715, 132.0461, 247.6732, 271.628, 159.5627, 289.3558, 181.8333, 257.6981, 172.1889, 224.7707, 262.143, 94.86173, 180.0067, 118.0527, 189.5723, 128.525, 219.5311, 23.45746, 242.9601, 9.230419, 220.9464, 203.729, 233.1399, 26.02075, 213.8239, 120.5224, 233.0991, 15.52273, 156.8748, 249.2392, 25.54794,
 69.56949, 230.2372, 212.0659, 119.8951, 122.2065, 173.9879, 134.7708, 242.5915, 25.51527, 242.7244, 69.04237, 255.0441, 129.8485, 258.2201, 111.66, 115.7315, 350, 137.284, 26.89399, 264.6399, 121.7993, 150.9301, 155.6244, 246.5305, 184.5639, 247.5091, 50.1712, 217.9528, 191.822, 216.194, 129.0581, 247.8257, 232.9142, 172.248, 296.3546, 177.2539, 254.2552, 172.3576, 219.9173, 261.9898, 83.04029, 191.6838, 70.53748, 222.3302, 125.2657, 219.0164, 26.34681, 242.7213, .5, 220.5797, 204.2269, 234.0236, 30.12522, 208.4724, 120.5224, 233.0991, 16.2698, 162.0276, 249.3008, 29.57748,
 69.42892, 226.7228, 212.0659, 119.8951, 94.27276, 183.096, 134.7708, 242.5915, 30.80253, 245.3963, 69.03378, 248.9527, 132.1203, 255.2155, 113.3937, 115.1729, 350, 137.9691, 32.53451, 264.5415, 121.1604, 150.4837, 149.8087, 246.4103, 183.8468, 247.2066, 51.3466, 213.4368, 166.9616, 217.5406, 127.7777, 241.5392, 165.0811, 198.8867, 305.6448, 172.3822, 257.6136, 170.4675, 163.8297, 250.291, 45.58608, 221.5616, 51.78783, 234.2037, 126.6586, 218.8715, 26.34681, 242.7213, .5, 220.5797, 201.4007, 235.3642, 33.99551, 203.5441, 95.08361, 225.9725, 21.41904, 163.1766, 251.9872, 29.53638,
 69.75089, 226.2097, 212.0659, 119.8951, 94.61015, 182.5501, 125.6444, 243.421, 35.03053, 246.5158, 69.58652, 253.3914, 133.9632, 252.5143, 116.5363, 114.9283, 350, 137.6719, 35.62248, 267.6251, 116.0882, 138.8422, 120.2021, 247.5782, 184.0683, 253.0895, 49.70387, 217.7806, 134.8685, 220.7457, 130.7783, 241.3853, 137.1276, 212.7069, 310.1454, 168.3914, 262.3171, 175.8591, 103.1371, 244.1927, 16.18635, 236.7564, 51.9306, 235.6143, 350, .5, 29.23617, 242.4825, .5, 222.045, 198.5763, 234.9051, 11.4043, 200.195, 76.93977, 226.066, 26.43804, 159.2088, 253.2074, 21.4567,
 68.91698, 226.405, 212.0659, 119.8951, 94.27276, 183.096, 75.7725, 249.9827, 35.03053, 246.5158, 69.58652, 253.3914, 136.975, 255.868, 117.4764, 117.0424, 350, 139.8975, 33.49099, 260.6217, 105.8587, 127.1629, 92.97196, 248.8439, 181.2603, 248.0572, 50.01918, 222.1951, 129.2567, 225.4496, 130.7783, 241.3853, 137.1276, 212.7069, 308.568, 168.7075, 265.7581, 175.6735, 91.23091, 245.3543, 13.44802, 234.5159, 53.05569, 232.6502, 350, .5, 35.01487, 242.005, .5, 219.4694, 198.2244, 235.6386, .5, 202.3726, 86.0678, 236.9056, 24.65421, 159.8441, 252.9921, 18.39038,
 69.23367, 225.8889, 212.0659, 119.8951, 94.27276, 183.096, 36.78481, 261.0016, 35.35117, 246.6299, 69.3231, 248.5839, 136.7993, 256.5197, 117.0223, 124.4787, 350, 137.6719, 29.62061, 251.551, 104.949, 124.4073, 92.97196, 248.8439, 180.5176, 237.0223, 50.01918, 222.1951, 129.4943, 229.8368, 128.0854, 247.5405, 136.0983, 210.0721, 310.1454, 168.3914, 270.5485, 168.5133, 87.82915, 245.6862, 18.75903, 234.0473, 52.62736, 228.4183, 350, 55.06793, 35.01487, 242.005, .5, 217.9091, 202.2721, 234.8737, 11.58974, 211.7275, 67.88656, 229.7415, 22.08705, 159.919, 238.3076, 26.61957,
 69.39334, 229.4194, 35.10328, 149.4386, 94.27276, 183.096, 39.49891, 260.8968, 34.08046, 246.3905, 69.04639, 249.8968, 131.8784, 254.8186, 118.366, 132.3514, 350, 138.8795, 29.62061, 251.551, 107.504, 125.72, 95.92333, 249.6606, 183.2929, 232.4994, 50.01918, 222.1951, 125.3863, 227.6432, 125.374, 246.7057, 135.4287, 204.2228, 309.7346, 167.9615, 265.387, 168.7917, 87.82915, 245.6862, 24.47697, 237.0317, 52.88656, 233.0447, 36.4968, 218.3923, 35.01487, 242.005, 9.278448, 216.0962, 202.2721, 234.8737, 30.29269, 209.6772, 67.88656, 229.7415, 23.30784, 160.4883, 199.664, 34.36581,
 68.91698, 226.405, 32.02829, 157.0121, 87.89159, 192.4678, 41.89864, 252.6497, 32.37214, 246.3687, 68.78178, 251.2114, 125.3804, 252.2314, 117.7603, 132.0516, 350, 138.8795, 35.11031, 260.8701, 109.3536, 124.0609, 96.26597, 248.6058, 182.1382, 231.3892, 50.46814, 222.3698, 124.9487, 227.1497, 126.1215, 253.3111, 135.8841, 204.624, 309.9181, 170.7814, 253.3437, 169.441, 87.99509, 247.3871, 21.9754, 237.2648, 55.73421, 230.954, 30.42072, 215.2443, 35.14474, 239.2252, 9.537432, 219.0314, 198.2244, 235.6386, 30.29269, 209.6772, 7.384751, 217.3208, 25.86568, 160.4139, 174.1842, 37.44186,
 65.4637, 220.7529, 32.02829, 157.0121, 54.3128, 223.5445, 40.3844, 248.6309, 32.26982, 246.6897, 68.78178, 251.2114, 117.2849, 248.9482, 119.5024, 127.6899, 350, 144.8902, 33.49099, 260.6217, 111.9228, 124.0798, 93.35867, 248.5337, 183.459, 236.9116, 50.46814, 222.3698, 129.9217, 230.3498, 129.0287, 251.684, 136.2744, 208.1362, 312.1848, 172.2638, 156.7602, 202.2568, 87.28606, 244.4213, 21.69979, 235.0939, 61.09126, 227.5616, 28.01594, 213.7494, 35.14474, 239.2252, 12.47256, 218.7724, 200.3268, 235.7407, 24.85069, 209.7613, 29.76577, 226.3092, 24.65421, 159.8441, 175.2785, 36.74591,
 64.92984, 216.0244, 29.63663, 149.8656, 28.43284, 245.2197, 36.43733, 248.483, 30.98637, 246.4564, 71.6902, 256.4846, 117.0248, 248.5995, 120.8549, 126.9798, 350, 148.9159, 29.49669, 251.9345, 111.9228, 124.0798, 93.04552, 248.1466, 180.5176, 237.0223, 50.46814, 222.3698, 127.1504, 231.0337, 127.0548, 241.3354, 133.0224, 210.8679, 314.0128, 168.7025, 60.06713, 227.6934, 90.67161, 244.0926, 24.19259, 234.8625, 64.556, 231.101, 27.12514, 209.511, 34.77608, 239.1156, 15.14871, 215.5782, 199.5934, 235.3928, 30.29269, 209.6772, 75.1254, 226.0754, 24.65421, 159.8441, 177.9653, 36.71506,
 71.71851, 210.4389, 37.49492, 156.585, 26.93226, 246.1757, 36.43733, 248.483, 30.98637, 246.4564, 70.39545, 256.2498, 119.7818, 247.4772, 124.7351, 127.2513, 350, 143.6444, 31.44907, 255.3914, 97.78278, 125.2612, 95.95338, 248.2067, 155.7369, 243.8467, 50.1712, 217.9528, 127.1504, 231.0337, 124.3557, 247.4273, 118.063, 214.9004, 317.1145, 165.506, 54.3181, 227.2464, 87.28606, 244.4213, 19.35957, 240.2751, 63.42759, 234.0775, 27.12514, 209.511, 34.91774, 236.3339, 14.81785, 217.0294, 196.3909, 235.6866, 30.29269, 209.6772, 72.80962, 227.5329, 27.25883, 161.0526, 177.9653, 36.71506,
 58.40276, 221.0722, 45.21086, 161.4822, 27.14477, 246.567, 41.17941, 249.9731, 32.37214, 246.3687, 70.09122, 251.4692, 119.0695, 248.0035, 125.3568, 127.5708, 350, 150.6221, 33.49099, 260.6217, 68.44987, 129.4676, 96.04351, 243.8449, 127.985, 257.6168, 50.1712, 217.9528, 123.9738, 226.788, 125.374, 246.7057, 106.2256, 215.0305, 312.6165, 169.4888, 59.5464, 228.6829, 82.06272, 239.3805, 12.07885, 245.9671, 63.42759, 234.0775, 26.75108, 211.3156, 34.91774, 236.3339, 11.88493, 217.3005, 197.4862, 235.2888, .5, 212.0241, 70.93927, 222.1089, 37.60241, 163.32, 171.2485, 36.79193,
 46.57051, 228.19, 48.28584, 153.9087, 27.14477, 246.567, 39.67669, 250.314, 32.26982, 246.6897, 68.78178, 251.2114, 108.3661, 251.2595, 120.7391, 128.3018, 350, 151.705, 36.85839, 256.8961, 52.95928, 131.9329, 95.55721, 248.5197, 122.1041, 257.8628, 50.1712, 217.9528, 119.0992, 227.4665, 120.1691, 242.7942, 105.8406, 218.981, 313.2172, 170.4057, 58.08513, 228.2834, 66.25696, 235.7713, 12.07885, 245.9671, 64.29616, 232.302, 24.62901, 212.5866, 36.22076, 238.9962, 6.343318, 216.3552, 201.1264, 232.1879, .5, 212.473, 80.02918, 223.8296, 64.74492, 168.9509, 116.1872, 38.76596,
 46.57051, 228.19, 51.93026, 153.624, 29.78014, 246.5078, 38.19309, 246.2826, 32.26982, 246.6897, 71.9833, 251.0068, 65.65897, 250.4296, 122.3003, 128.8716, 350, 149.7618, 45.54554, 252.9017, 52.95928, 131.9329, 95.40824, 255.7594, 121.1226, 257.6167, 50.1712, 217.9528, 121.5162, 235.7585, 82.47544, 244.9048, 104.9214, 221.4504, 300.5224, 176.3076, 61.13047, 229.5511, 47.21536, 234.1949, 10.83962, 245.8037, 47.98421, 238.864, 26.80284, 210.8503, 38.02362, 243.2108, 6.343318, 216.3552, 204.3027, 231.9136, .5, 212.6132, 92.72887, 223.6987, 84.11102, 172.2394, 67.84251, 40.66309,
 46.60498, 233.9877, 51.50317, 148.1573, 32.44513, 247.7662, 42.39224, 250.2302, 32.26982, 246.6897, 75.18484, 250.8021, 32.41209, 245.4919, 125.4414, 128.6178, 303.6497, 154.0851, 47.31879, 252.8122, 55.54736, 130.6625, 92.60173, 251.356, 122.3535, 256.8863, 53.41281, 222.1718, 123.1187, 240.9566, 46.47895, 240.6164, 105.1392, 219.0677, 282.7053, 186.1348, 66.28909, 229.2477, 43.81359, 234.5267, 10.83962, 245.8037, 27.39557, 246.6482, 30.61187, 208.0955, 39.4683, 243.0915, 6.362263, 216.8134, 205.4628, 234.5968, .5, 198.1573, 80.56854, 226.0473, 84.35892, 171.8145, 70.54456, 41.97565,
 46.60498, 233.9877, 44.75135, 143.4113, 29.78014, 246.5078, 41.89864, 252.6497, 25.28112, 245.7441, 76.46541, 251.0636, 36.16146, 247.367, 121.5635, 128.3387, 213.3276, 159.2543, 44.02641, 240.9661, 56.06702, 130.2954, 93.39471, 247.08, 123.325, 257.1389, 60.57653, 218.7322, 82.32711, 239.7022, 45.15937, 240.3138, 103.7139, 216.8631, 282.4547, 183.9355, 66.78035, 229.54, 47.21536, 234.1949, 13.61219, 245.8579, 21.89574, 248.63, 28.08348, 205.1873, 39.4683, 243.0915, 9.617436, 214.6225, 207.0581, 234.4584, .5, 198.0171, 80.04787, 225.6438, 83.07975, 171.847, 75.91791, 41.91409,
 46.60498, 233.9877, 39.94629, 150.1781, 32.44513, 247.7662, 40.68897, 248.7714, 19.34836, 244.6607, 73.63725, 251.5726, 43.95305, 251.6483, 125.2522, 127.3549, 174.4892, 161.2931, 47.64788, 242.5976, 56.06702, 130.2954, 95.86325, 252.5685, 123.6296, 257.6373, 58.00303, 217.6647, 45.23079, 234.2007, 46.47895, 240.6164, 103.4458, 217.731, 283.7193, 179.5558, 61.61889, 229.8183, 50.61712, 233.863, 15.14731, 245.7595, 24.71705, 248.3444, 28.08348, 205.1873, 35.83552, 243.6775, 14.5344, 214.5669, 200.6769, 235.0121, .5, 198.0171, 80.04787, 225.6438, 85.63809, 171.782, 78.8884, 40.79053,
 46.60498, 233.9877, 46.77237, 154.9682, 37.58644, 247.944, 40.68897, 248.7714, 19.34836, 244.6607, 70.74313, 251.4034, 45.17666, 251.3569, 127.3535, 127.1909, 173.5078, 160.5187, 50.8653, 252.6331, 55.35336, 130.0901, 95.46783, 252.8635, 123.3799, 258.6035, 55.05675, 217.8504, 39.78041, 229.7336, 48.07861, 238.6793, 103.4458, 217.731, 283.777, 175.9874, 61.71166, 231.5388, 50.42286, 234.3303, 15.14731, 245.7595, 23.30639, 248.4872, 30.65842, 204.0005, 35.82843, 246.1131, 8.692686, 215.1046, 193.5361, 235.2159, .5, 198.2279, 73.3297, 229.7135, 85.06795, 171.4917, 79.94792, 41.86792,
 46.60498, 233.9877, 51.93026, 153.624, 36.30936, 243.7243, 40.68897, 248.7714, 22.10765, 244.4761, 78.77934, 251.6211, 38.38672, 252.6632, 127.3535, 127.1909, 179.6467, 157.31, 50.8653, 252.6331, 55.35336, 130.0901, 94.10926, 248.4899, 123.1384, 259.5713, 51.3466, 213.4368, 39.78041, 229.7336, 47.69678, 238.4995, 103.4458, 217.731, 284.5009, 172.5631, 66.87312, 231.2605, 47.03728, 234.659, 15.17004, 245.4689, 20.43949, 249.0898, 27.25897, 206.473, 35.71225, 246.4534, 7.551901, 213.2906, 193.5361, 235.2159, .5, 212.6624, 86.08911, 283.6434, 88.60361, 171.95, 78.8884, 40.79053,
 45.03833, 233.593, 54.32191, 160.7704, 38.94473, 243.6651, 40.68897, 248.7714, 24.95928, 245.671, 81.62399, 251.8044, 30.60162, 253.2824, 127.3535, 127.1909, 146.5945, 174.5515, 54.41182, 252.4539, 59.9938, 129.1904, 92.72914, 247.7621, 122.1656, 259.333, 41.33427, 211.3203, 44.44165, 233.879, 44.47997, 234.1702, 80.75911, 215.5946, 286.7002, 172.3126, 59.99117, 231.6316, 47.21536, 234.1949, 16.10332, 245.6177, 25.98491, 246.791, 20.20514, 201.2067, 33.79499, 243.2172, 3.182386, 214.1472, 194.2957, 235.5657, .5, 205.245, 86.31098, 284.0796, 90.25802, 173.9007, 77.53547, 42.94788,
 46.60498, 233.9877, 52.71077, 151.9976, 55.7242, 241.7657, 41.89999, 249.0275, 26.41632, 245.2546, 78.03577, 256.0826, 24.82341, 253.7243, 127.5996, 130.3428, 87.53144, 228.4124, 52.45944, 248.997, 65.64894, 127.596, 94.2554, 243.4236, 122.1656, 259.333, 43.49, 206.57, 44.61361, 236.8145, 38.80922, 240.4512, 43.68095, 211.5565, 293.7157, 145.8932, 44.69232, 235.9075, 50.61712, 233.863, 15.81294, 245.5937, 31.29426, 246.132, 12.06061, 200.5893, 25.86922, 236.9426, 3.182386, 214.1472, 194.2957, 235.5657, .5, 204.7962, 41.73697, 286, 85.25397, 177.8862, 113.8236, 67.00677,
 48.1307, 228.6122, 52.71077, 151.9976, 161.8501, 216.5714, 41.89999, 249.0275, 26.50938, 246.6397, 78.70319, 256.0732, 27.32471, 252.1146, 123.0934, 125.6459, 62.87694, 259.4766, 52.7799, 247.4633, 65.89014, 126.87, 94.61961, 242.3609, 123.1384, 259.5713, 46.44558, 213.5764, 41.67251, 233.1271, 34.28151, 242.5365, 29.15645, 208.4889, 302.304, 113.7248, 33.92126, 236.3282, 50.61712, 233.863, 22.03642, 244.9713, 31.48475, 244.8092, 13.78022, 203.2164, 19.85172, 234.5309, 3.149203, 213.679, 194.2957, 235.5657, .5, 204.7962, 3.737567, 286, 84.26093, 177.3737, 155.8207, 97.42662,
 50.03809, 226.2546, 47.20391, 160.4631, 268.0107, 192.6945, 42.20153, 249.1746, 26.43126, 246.9583, 81.96984, 251.4471, 35.12089, 250.9623, 112.2582, 116.7044, 62.87694, 259.4766, 55.03425, 249.4102, 65.64894, 127.596, 94.18328, 247.7861, 123.1384, 259.5713, 46.49926, 216.9896, 46.05964, 232.8895, 34.28151, 242.5365, 29.15645, 208.4889, 307.0507, 106.5006, 32.18504, 227.9545, 47.21536, 234.1949, 34.85679, 234.8893, 31.39683, 245.1465, 13.78022, 203.2164, 22.74108, 234.2921, 9.617436, 214.6225, 194.2957, 235.5657, .5, 211.968, 20.23406, 231.7038, 85.10514, 172.7705, 163.9576, 104.0511,
