Screen position for video for 15 participants
P1V1 - X, P1V1 - Y,P1V2 - X, P1V2 - Y,P2V1 - X, P2V1 - Y,P2V2 - X, P2V2 - Y,P3V1 - X, P3V1 - Y,P3V2 - X, P3V2 - Y,P4V1 - X, P4V1 - Y,P4V2 - X, P4V2 - Y,P5V1 - X, P5V1 - Y,P5V2 - X, P5V2 - Y,P6V1 - X, P6V1 - Y,P6V2 - X, P6V2 - Y,P7V1 - X, P7V1 - Y,P7V2 - X, P7V2 - Y,P8V1 - X, P8V1 - Y,P8V2 - X, P8V2 - Y,P9V1 - X, P9V1 - Y,P9V2 - X, P9V2 - Y,P10V1 - X, P10V1 - Y,P10V2 - X, P10V2 - Y,P11V1 - X, P11V1 - Y,P11V2 - X, P11V2 - Y,P12V1 - X, P12V1 - Y,P12V2 - X, P12V2 - Y,P13V1 - X, P13V1 - Y,P13V2 - X, P13V2 - Y,P14V1 - X, P14V1 - Y,P14V2 - X, P14V2 - Y,P15V1 - X, P15V1 - Y,P15V2 - X, P15V2 - Y
 185.8744, 151.2888, 283.4569, 60.73273, 231.6792, 123.7278, 158.0169, 148.9158, 82.88376, 171.7775, 215.1083, 266.324, 294.1688, 65.40448, 182.4015, 213.5338, 24.31142, 240.2351, 206.8179, 215.5797, 193.1201, 220.8231, 171.4795, 167.5615, 183.7184, 181.6446, 271.5401, 106.3555, 166.0842, 147.1882, 164.7623, 128.1127, 179.2308, 143.789, 157.3878, 244.7538, 291.2483, 181.7064, 160.4372, 226.8961, 157.1867, 161.122, 168.2008, 177.2753, 229.1678, 90.06052, 148.4144, 104.7151, 156.162, 146.4605, 166.7946, 237.6955, 188.2566, 114.8241, 294.1331, 156.3411, 26.70687, 194.6717, 20.75649, 207.0661,
 188.2325, 159.6494, 288.4686, 58.92276, 232.0602, 118.8405, 158.4621, 141.5519, 79.98949, 170.5546, 217.7696, 258.0674, 296.0379, 57.57373, 182.4015, 213.5338, 24.64189, 238.4995, 208.6223, 215.3928, 190.1726, 221.384, 173.6582, 169.6459, 186.7421, 181.3484, 268.7949, 102.972, 165.2154, 145.0853, 161.8161, 128.2983, 178.5014, 141.674, 160.7948, 244.5663, 291.2483, 181.7064, 160.4372, 226.8961, 154.1126, 160.7875, 165.2669, 176.1842, 227.1229, 84.37685, 147.0038, 104.8579, 162.4614, 150.2623, 166.1609, 231.3589, 188.86, 110.2394, 294.1331, 156.3411, 24.51792, 194.0446, 18.02104, 204.472,
 187.3693, 158.9041, 283.6928, 69.51752, 260.8876, 120.0654, 164.4612, 141.985, 85.3293, 165.9889, 217.4379, 253.2462, 299.4981, 60.74216, 184.5278, 216.4094, 24.64189, 238.4995, 208.6223, 215.3928, 185.053, 221.3467, 173.6582, 169.6459, 186.7421, 181.3484, 264.4456, 104.6267, 167.0184, 149.3873, 162.6845, 128.9219, 179.9836, 144.4942, 152.9924, 256.6125, 291.2483, 181.7064, 163.4775, 236.4892, 149.3872, 158.207, 163.432, 179.847, 227.4658, 78.72571, 144.8295, 100.7334, 172.1318, 158.1611, 162.1603, 227.8275, 187.7237, 109.3124, 287.5982, 185.6917, 24.47178, 192.771, 16.53736, 200.9858,
 170.3407, 171.2916, 276.5463, 71.90916, 287.0016, 126.0928, 165.7241, 142.0384, 85.3293, 165.9889, 217.4379, 253.2462, 320.6486, 88.591, 186.4289, 213.0769, 24.64189, 238.4995, 208.6223, 215.3928, 185.4271, 222.0192, 174.3647, 169.0041, 183.8148, 181.4824, 267.4095, 100.9736, 167.0184, 149.3873, 161.9089, 129.7715, 176.3823, 143.8581, 145.7508, 269.4999, 287.836, 181.8389, 163.3109, 247.1353, 145.9471, 161.0695, 162.8526, 174.2753, 224.7659, 79.2292, 147.1687, 101.4003, 178.4312, 161.9629, 160.694, 226.196, 188.86, 110.2394, 289.7853, 212.4027, 27.01916, 192.6786, 18.04005, 207.5876,
 162.6562, 204.3544, 269.3466, 67.4086, 285.0868, 125.9071, 163.1633, 142.1027, 79.63052, 164.9456, 214.2237, 253.4674, 335.9348, 108.9494, 186.6587, 213.844, 20.99196, 238.7466, 208.6223, 215.3928, 190.9152, 222.7688, 177.8915, 169.728, 184.4485, 182.2167, 271.3596, 90.43814, 167.55, 145.6802, 162.9446, 133.3436, 175.6525, 141.7317, 148.015, 269.3758, 279.3714, 183.8764, 166.371, 256.8255, 140.6949, 170.3658, 164.9142, 167.021, 225.4482, 78.11731, 147.6598, 100.4344, 178.4312, 161.9629, 165.6857, 226.6064, 187.1949, 115.6975, 293.3062, 206.811, 27.01916, 192.6786, 18.02104, 204.472,
 166.0532, 204.0905, 272.6171, 68.54938, 285.0868, 125.9071, 159.7842, 141.5121, 53.38029, 194.7857, 214.2237, 253.4674, 334.7908, 109.4249, 184.0084, 211.3178, 30.1168, 238.1288, 210.0527, 211.5968, 187.9867, 222.0471, 175.6419, 170.4335, 184.4485, 182.2167, 275.3777, 81.37851, 167.4921, 145.7048, 172.1404, 151.3115, 174.8888, 141.0442, 148.4784, 269.1662, 279.3714, 183.8764, 166.371, 256.8255, 138.9144, 172.5065, 160.0005, 179.5689, 234.4668, 78.81667, 146.872, 98.58133, 178.0782, 165.7611, 165.6857, 226.6064, 245.877, 121.964, 284.0505, 203.3854, 24.47178, 192.771, 12.58546, 200.6161,
 166.0532, 204.0905, 276.4775, 64.98108, 280.549, 127.1198, 159.8637, 144.1563, 37.12534, 226.802, 217.4379, 253.2462, 334.7908, 109.4249, 180.3856, 205.1406, 160.0602, 234.8306, 207.8743, 208.1749, 185.7404, 226.5335, 172.127, 168.2618, 183.7184, 181.6446, 275.75, 82.38594, 168.2763, 146.3524, 180.8046, 160.3938, 175.6525, 141.7317, 148.291, 265.7591, 289.2044, 181.081, 167.8795, 267.2763, 140.9576, 172.8343, 149.4286, 199.0147, 263.4528, 111.4813, 146.6806, 102.3581, 180.2927, 172.963, 162.5174, 226.9232, 309.3853, 132.6458, 281.0557, 204.9207, 45.91223, 221.3275, 11.32373, 203.3162,
 166.6303, 277.5214, 279.1267, 63.98816, 273.5185, 129.7126, 159.8637, 144.1563, 39.92985, 226.6225, 214.2237, 253.4674, 334.7908, 109.4249, 176.9764, 202.1589, 266.9621, 236.3097, 208.948, 206.5683, 189.5238, 230.4285, 174.3647, 169.0041, 178.4091, 178.0684, 272.8107, 82.52126, 168.2763, 146.3524, 181.0648, 164.8155, 174.9645, 142.4897, 146.3862, 260.3812, 289.2044, 181.081, 167.2638, 272.1521, 140.9576, 172.8343, 144.8559, 204.307, 294.6432, 131.8473, 145.7254, 101.8756, 183.233, 172.6652, 159.349, 227.2401, 307.9547, 137.2692, 290.0348, 209.3385, 68.21103, 238.3746, 14.51587, 205.9485,
 .5, 286, 279.3182, 59.68927, 277.1416, 127.5112, 160.4895, 140.8645, 39.618, 227.897, 213.9381, 254.1261, 332.5744, 109.5228, 175.8395, 198.8816, 259.7713, 238.5924, 207.5003, 204.566, 190.8593, 226.6079, 175.03, 163.9458, 177.653, 177.48, 269.9389, 84.12622, 164.9608, 151.6374, 180.8988, 172.9444, 175.7166, 143.1779, 146.3862, 260.3812, 236.9161, 190.6513, 167.5848, 262.192, 136.0205, 173.3595, 144.7111, 202.914, 298.0982, 135.3933, 144.5305, 97.90323, 182.3043, 170.6174, 162.8342, 230.0916, 298.6756, 136.5856, 306.4173, 217.4696, 68.21103, 238.3746, 64.18719, 220.8196,
 350, .5, 277.9948, 61.18793, 277.8848, 127.2005, 163.1237, 140.7856, 35.31814, 226.7814, 217.4379, 253.2462, 332.5744, 109.5228, 178.3956, 197.2459, 259.7713, 238.5924, 206.0699, 208.3619, 188.3557, 222.7315, 174.2941, 158.8815, 184.0826, 173.432, 268.0567, 85.32922, 165.1167, 154.5382, 182.3719, 172.8515, 170.8335, 146.819, 168.2061, 264.8621, 172.2806, 198.2877, 170.9744, 261.9954, 133.552, 173.6221, 144.7111, 202.914, 300.4582, 134.191, 144.5305, 97.90323, 179.3517, 170.9176, 163.3094, 234.8441, 296.9832, 140.248, 315.6852, 232.5784, 68.44177, 244.743, 111.1024, 231.7534,
 350, 129.9489, 269.3466, 67.4086, 243.5744, 120.6555, 165.9949, 148.6097, 32.21192, 228.2767, 217.4379, 253.2462, 339.9405, 100.3141, 179.3859, 196.1068, 263.4238, 238.3641, 208.2484, 211.7838, 187.931, 227.1665, 175.7378, 160.254, 183.8996, 169.0396, 268.0567, 85.32922, 168.6691, 153.634, 183.1242, 173.4462, 164.5605, 151.9185, 249.9325, 270.4196, 158.6975, 200.5239, 170.9744, 261.9954, 133.552, 173.6221, 144.7111, 202.914, 298.1471, 133.441, 143.5501, 97.42845, 177.0204, 178.4917, 166.0025, 229.7747, 297.9291, 139.9351, 314.5313, 239.709, 68.44177, 244.743, 111.1024, 231.7534,
 212.2451, 213.626, 265.7052, 67.71204, 195.8597, 113.5451, 162.6272, 148.0431, 37.30481, 229.6065, 210.726, 254.3618, 349.2296, 84.35812, 180.2503, 198.712, 264.8246, 238.7371, 239.9806, 201.2002, 187.5663, 227.765, 171.3988, 165.9423, 184.0826, 173.432, 267.2701, 82.32413, 168.6691, 153.634, 183.7199, 172.6994, 165.203, 148.323, 316.0542, 271.3384, 168.3461, 205.8598, 170.9744, 261.9954, 136.0205, 173.3595, 145.2563, 203.4334, 294.7117, 136.2573, 143.3949, 96.01454, 172.2468, 192.1242, 169.1708, 229.4579, 297.5848, 133.2944, 310.3888, 238.2146, 68.44261, 238.0466, 108.4068, 230.4813,
 192.1147, 175.7045, 286.4914, 75.14656, 177.4953, 118.3625, 170.8383, 157.0594, 48.2873, 247.2076, 191.3359, 254.1703, 350, 77.23744, 181.0312, 202.2417, 263.9156, 238.7889, 285.7746, 185.5117, 185.0064, 227.7464, 171.364, 170.2347, 184.2657, 177.8244, 265.4622, 82.85945, 171.5817, 153.4768, 185.0536, 171.2692, 165.8981, 150.433, 320.5971, 271.0885, 165.3199, 218.5399, 171.2691, 267.0798, 138.9144, 172.5065, 144.8559, 204.307, 286.881, 139.1457, 147.9847, 95.61395, 166.6772, 194.3478, 165.6567, 230.662, 298.2524, 131.9922, 312.6615, 237.9336, 69.44202, 230.3303, 105.7415, 230.5419,
 185.9541, 184.7706, 304.1825, 70.50691, 175.835, 128.2983, 183.8109, 192.3985, 56.10627, 259.3792, 180.0938, 254.9954, 350, 77.33473, 180.4832, 201.9047, 261.5977, 238.4783, 296.0403, 178.9764, 181.7874, 228.08, 169.8836, 168.9437, 184.4485, 182.2167, 265.5855, 87.90263, 175.9508, 153.2413, 183.7523, 171.2855, 165.9362, 151.9431, 320.2929, 267.4976, 156.0141, 219.4242, 174.6587, 266.8833, 142.1918, 172.703, 144.4628, 205.183, 281.746, 141.5205, 130.3598, 94.58345, 166.0564, 193.7126, 166.1531, 235.4101, 298.2524, 131.9922, 307.1936, 238.0753, 69.44202, 230.3303, 105.6809, 227.8766,
 185.9541, 184.7706, 303.6232, 89.96042, 177.7745, 128.8968, 186.9323, 208.1844, 53.30176, 259.5587, 183.756, 251.5569, 350, 77.33473, 183.4386, 202.7967, 261.0512, 237.1593, 291.0235, 180.2528, 184.7835, 219.8391, 172.8042, 164.6398, 183.6568, 180.1744, 267.4043, 85.25122, 175.9508, 153.2413, 184.3594, 170.5377, 165.7645, 144.8504, 320.2929, 267.4976, 157.9743, 211.5652, 182.8379, 261.3077, 157.6249, 171.7616, 144.4628, 205.183, 281.746, 141.5205, 25.50796, 82.85439, 169.2944, 196.3552, 173.8818, 240.6129, 288.2676, 134.4504, 307.1936, 238.0753, 69.72092, 238.0002, 89.8406, 234.9032,
 185.9541, 184.7706, 304.8286, 89.61406, 180.0339, 118.1445, 189.4572, 204.1385, 51.89951, 259.6484, 188.1788, 250.4154, 350, 78.30737, 168.5977, 204.859, 263.3096, 236.5379, 290.253, 175.9284, 192.8283, 219.3453, 177.9684, 163.899, 184.3876, 180.7526, 266.9995, 84.26154, 172.2505, 152.7207, 183.6339, 171.2317, 166.5091, 145.4988, 321.7328, 271.026, 157.5877, 215.9456, 182.5431, 256.2233, 171.9454, 170.786, 144.1621, 202.3995, 281.3354, 140.8631, .5, 62.69617, 174.0026, 198.8489, 180.5523, 239.1237, 286.5863, 138.1399, 314.4151, 227.4571, 73.30579, 238.19, 75.45409, 247.2302,
 182.5407, 185.037, 303.5789, 85.30092, 180.0339, 118.1445, 192.1015, 204.059, 52.76329, 251.1451, 188.1239, 254.4061, 350, 78.39778, 149.2708, 209.191, 286.2513, 251.6041, 288.0745, 172.5065, 192.1949, 222.7874, 178.681, 164.5589, 183.7478, 180.0189, 263.7076, 84.87584, 172.2505, 152.7207, 191.4027, 178.1407, 166.5091, 145.4988, 318.1382, 267.8063, 161.2651, 222.6378, 183.3804, 256.5117, 171.9454, 170.786, 156.8774, 189.7622, 282.655, 142.4642, .5, 46.12979, 176.6451, 195.6108, 179.4147, 239.6363, 292.8703, 133.9731, 316.0235, 226.9035, 79.76146, 232.515, 80.87554, 251.107,
 182.5407, 185.037, 301.4438, 72.03687, 178.8222, 118.3174, 191.982, 200.0926, 57.0598, 252.2782, 188.1239, 254.4061, 348.656, 78.48817, 145.3453, 210.4136, 307.1384, 263.132, 292.0575, 175.7414, 189.7471, 215.0718, 179.2819, 165.3523, 184.4816, 179.3732, 261.6169, 86.9832, 173.8188, 154.0706, 199.4121, 185.0886, 165.7645, 144.8504, 317.6314, 264.3316, 161.2651, 222.6378, 183.8452, 255.2658, 171.9454, 170.786, 171.2849, 179.7583, 285.3547, 141.9607, .5, 30.26038, 174.0634, 191.9831, 181.0594, 240.2517, 291.462, 136.8075, 272.0919, 220.7463, 92.27271, 233.6767, 80.87554, 251.107,
 185.9541, 184.7706, 293.6125, 15.48001, 178.6418, 113.0102, 192.0219, 201.4147, 67.86279, 267.0748, 191.3359, 254.1703, 345.3407, 78.62363, 141.6394, 208.0907, 306.8274, 263.3932, 294.2557, 179.3113, 189.2108, 227.1805, 178.5271, 170.4572, 185.2214, 178.7219, 261.1884, 86.00183, 173.8188, 154.0706, 202.9998, 185.7101, 166.4805, 144.08, 319.7762, 261.9205, 161.2651, 222.6378, 178.6574, 253.8911, 171.9454, 170.786, 173.7677, 176.6741, 287.6134, 142.6757, .5, 29.72604, 174.6918, 192.6485, 181.0594, 240.2517, 296.6639, 139.299, 200.0657, 186.1356, 98.54886, 230.8986, 80.87554, 251.107,
 192.2729, 199.7311, 282.5738, 12.97324, 182.8206, 114.0811, 192.6141, 206.0863, 74.01029, 275.1293, 191.3359, 254.1703, 343.1758, 79.81902, 138.9086, 204.6556, 305.5405, 266.8985, 284.8971, 173.6266, 195.0411, 255.9794, 179.3061, 172.4373, 181.3373, 142.7463, 258.4549, 79.99939, 178.17, 153.8369, 202.9998, 185.7101, 166.4805, 144.08, 317.5648, 263.1926, 166.9722, 224.9294, 178.9571, 253.0303, 171.9454, 170.786, 175.6262, 174.2653, 290.8935, 171.6578, .5, 38.46817, 175.3153, 193.3196, 178.3904, 245.3308, 296.6639, 139.299, 174.2659, 175.8609, 103.5052, 226.8929, 173.0401, 258.3457,
 185.9541, 184.7706, 278.2297, 28.05783, 181.65, 119.45, 197.5489, 209.1884, 74.01029, 275.1293, 188.1239, 254.4061, 342.3551, 78.77992, 138.0686, 207.1386, 307.3966, 263.4429, 279.5111, 174.1819, 200.3803, 259.3023, 178.681, 173.1444, 173.0454, 102.5598, 232.698, 85.87766, 172.2505, 152.7207, 200.052, 185.8835, 167.2449, 144.7962, 315.287, 263.3257, 171.8333, 230.771, 184.0415, 252.7355, 172.4876, 170.1747, 175.1595, 176.5238, 307.0706, 190.9898, .5, 48.83218, 172.2347, 196.0574, 176.578, 247.5595, 295.1799, 140.3035, 175.4323, 186.0473, 105.9603, 224.2532, 269.0813, 260.1629,
 176.4632, 151.17, 274.6569, 43.13272, 178.9858, 119.5307, 200.1931, 209.1089, 76.99428, 277.7544, 191.3359, 254.1703, 343.2653, 74.31218, 135.9401, 207.2939, 308.7364, 259.3654, 279.0522, 173.4415, 200.9731, 255.7253, 178.681, 173.1444, 173.0484, 96.87427, 208.0463, 91.51019, 172.2505, 152.7207, 197.1909, 187.5308, 167.9614, 144.0378, 315.4873, 264.6569, 350, 286, 184.2379, 256.1251, 173.1796, 170.6546, 172.6767, 179.6079, 314.5633, 190.8357, .5, 53.69626, 174.1297, 196.7782, 178.0593, 242.1654, 297.8366, 136.3273, 175.2891, 180.551, 100.6809, 219.3431, 279.7426, 259.9206,
 179.5828, 158.6646, 274.4393, 68.40704, 169.338, 109.1564, 198.0263, 205.6575, 76.99428, 277.7544, 193.5755, 284.6848, 343.2653, 74.31218, 136.6938, 202.9593, 304.8789, 261.6918, 279.7989, 172.9836, 200.9731, 255.7253, 179.3003, 173.8681, 173.4163, 94.20934, 208.0463, 91.51019, 174.5638, 154.7469, 197.1909, 187.5308, 167.9614, 144.0378, 315.6794, 264.5241, 350, 286, 208.4562, 263.2235, 173.1796, 170.6546, 176.3718, 181.197, 314.5633, 190.8357, .5, 54.21707, 175.2583, 198.5097, 181.6856, 242.6064, 296.8168, 134.8377, 165.9854, 175.2934, 100.6809, 219.3431, 282.4077, 259.86,
 177.8157, 157.0713, 274.84, 61.08627, 153.8106, 99.81796, 197.4296, 205.222, 114.6757, 272.5268, .5, .5, 343.2653, 74.31218, 140.3145, 204.7815, 305.4265, 265.0723, 206.5709, 172.9316, 200.1608, 256.0166, 179.9138, 174.5968, 168.9872, 94.39548, 209.7288, 95.826, 178.2479, 155.2873, 201.6126, 187.2707, 167.9614, 144.0378, 313.6589, 265.6463, 350, 286, 268.9528, 280.1223, 175.6481, 170.392, 177.8277, 176.1344, 314.0717, 191.0809, .5, 52.67264, 178.1889, 198.2265, 181.6856, 242.6064, 295.1244, 138.5, 165.9854, 175.2934, 145.5369, 225.37, 285.0731, 259.7995,
 176.33, 149.4632, 264.7948, 56.78793, 152.163, 89.24135, 195.0501, 198.0823, 156.2948, 262.8231, .5, .5, 344.1001, 75.35353, 145.8736, 201.029, 307.2526, 264.9582, 115.4553, 168.6845, 200.4082, 256.7426, 179.3003, 173.8681, 171.3906, 98.21059, 206.1433, 95.04189, 183.77, 149.1951, 200.978, 186.4688, 168.6216, 143.2924, 311.199, 265.9098, 350, 286, 300.4414, 286, 198.5737, 162.9603, 177.7928, 174.8314, 312.7217, 191.3327, .5, 57.8255, 175.7219, 197.719, 180.0509, 242.004, 295.1244, 138.5, 173.2185, 171.4383, 238.7933, 229.6434, 282.4077, 259.86,
 173.2093, 141.9603, 261.6395, 51.47598, 152.163, 89.24135, 186.4893, 174.488, 156.2948, 262.8231, 35.86063, .5, 340.9656, 79.90941, 149.7067, 194.3532, 305.4265, 265.0723, 94.1205, 162.9276, 203.2099, 257.5076, 179.9138, 174.5968, 170.7117, 100.239, 206.0695, 93.57292, 179.3247, 147.9376, 200.1387, 187.3574, 170.0406, 143.2695, 311.3448, 266.0964, 178.8284, 171.5556, 305.7223, 286, 217.7968, 155.9223, 178.8992, 179.6465, 309.7703, 190.4863, 350, 286, 167.8474, 192.5309, 178.5173, 242.9233, 291.5175, 138.6111, 173.2185, 171.4383, 287.1012, 225.3423, 286.4058, 259.7692,
 166.7108, 123.548, 263.911, 51.76532, 150.9962, 94.58978, 176.2063, 159.5445, 156.2948, 262.8231, 200.0291, 240.6148, 340.1942, 79.98206, 155.3853, 183.2744, 295.4964, 252.8596, 91.25821, 160.9295, 209.6085, 257.6006, 179.9138, 174.5968, 173.7886, 103.0676, 207.3273, 91.66594, 180.9928, 152.2308, 199.505, 186.5617, 170.0406, 143.2695, 311.3448, 266.0964, 174.1027, 157.2072, 304.9644, 286, 217.7968, 155.9223, 177.0022, 180.5487, 314.9197, 190.2178, 350, 286, 168.4924, 191.9068, 180.6348, 251.4961, 288.5062, 131.8152, 175.2891, 180.551, 287.1012, 225.3423, 297.0669, 259.5269,
 173.0249, 129.1163, 268.7396, 60.12589, 151.5363, 93.69585, 176.2063, 159.5445, 156.2948, 262.8231, 195.6384, 224.7903, 307.0648, 106.8996, 159.3578, 162.6805, 289.9037, 222.0425, 91.25821, 160.9295, 207.0491, 257.5634, 179.9604, 168.8736, 174.7523, 103.7561, 205.9959, 92.10382, 183.8935, 152.0749, 189.3012, 179.1209, 170.0406, 143.2695, 311.1593, 266.2424, 173.3904, 182.8659, 296.2658, 281.9399, 217.7968, 155.9223, 173.1517, 177.3363, 322.7613, 188.1843, 350, 286, 170.8967, 194.0965, 185.1709, 261.4579, 293.099, 131.3418, 175.146, 175.0547, 289.6485, 225.25, 302.3976, 259.4057,
 179.6102, 147.4902, 269.3714, 50.46967, 149.669, 94.62976, 180.1726, 159.4252, 156.2948, 262.8231, 197.5979, 229.4905, 210.699, 180.8781, 158.2341, 153.7192, 291.9236, 205.7357, 89.46285, 161.1147, 200.6504, 257.4704, 180.772, 163.8578, 175.9244, 100.9666, 204.1694, 101.9707, 183.1326, 151.3643, 176.2976, 171.8421, 170.0406, 143.2695, 312.1476, 265.9906, 172.1481, 194.8753, 296.2658, 281.9399, 217.7968, 155.9223, 174.5583, 170.9567, 323.5207, 189.3185, 350, 286, 169.965, 191.7701, 185.1709, 261.4579, 286.5863, 138.1399, 173.2185, 171.4383, 289.2416, 224.2213, 302.3369, 256.7404,
 183.0235, 147.2238, 259.5485, 42.07037, 145.6477, 93.42282, 182.8168, 159.3457, 156.8985, 262.5296, 197.9515, 234.3086, 145.2532, 228.036, 156.6912, 154.4244, 294.6975, 210.7429, 89.46285, 161.1147, 200.6504, 257.4704, 180.8418, 162.4623, 178.8033, 99.37332, 206.196, 102.482, 182.3287, 149.2416, 176.2102, 170.362, 169.318, 144.0228, 306.3387, 264.0507, 172.1481, 194.8753, 296.2658, 281.9399, 217.7968, 155.9223, 175.9501, 170.8064, 327.2228, 191.3185, 201.5583, 151.9596, 170.7804, 192.2598, 182.7985, 261.9872, 280.1814, 134.3655, 179.7337, 175.7193, 286.2851, 220.1286, 302.3369, 256.7404,
 .5, 286, 205.3958, 39.30664, 160.9281, 82.13982, 182.8168, 159.3457, 147.0062, 205.6896, 200.0291, 240.6148, 141.1597, 228.6562, 155.6271, 154.5022, 294.6975, 210.7429, 87.6675, 161.2997, 201.7999, 266.4471, 182.1669, 163.9391, 178.9264, 102.3138, 205.7999, 95.17015, 175.8736, 151.797, 179.1704, 170.1871, 171.528, 144.6643, 229.8909, 255.0644, 171.2411, 194.2699, 296.2658, 281.9399, 217.8115, 151.5473, 175.9501, 170.8064, 328.0738, 191.263, 194.7007, 153.9571, 170.9485, 192.448, 185.3904, 260.673, 280.5861, 135.337, 183.2844, 171.9797, 286.7082, 221.1497, 302.3369, 256.7404,
 .5, 286, 152.4288, 62.94711, 181.8735, 70.75909, 182.5385, 150.0909, 175.0534, 127.0659, 200.3828, 245.4329, 143.3699, 228.5659, 155.6271, 154.5022, 292.6429, 207.2046, 85.83757, 162.3605, 204.8955, 266.7086, 182.9137, 163.28, 180.4364, 97.62529, 169.2034, 106.6523, 176.6491, 152.4758, 182.1304, 170.0124, 169.318, 144.0228, 123.8834, 243.4475, 171.883, 188.0507, 296.2658, 281.9399, 206.0896, 146.5709, 177.7779, 162.1156, 336.932, 190.943, 194.9258, 156.8152, 172.7734, 190.0242, 188.1807, 243.5569, 278.8935, 138.9994, 179.7337, 175.7193, 287.1012, 225.3423, 306.2137, 251.319,
 .5, .5, 149.5165, 78.71078, 185.5963, 72.22932, 182.4192, 146.1245, 177.6845, 125.5804, 200.0291, 240.6148, 143.2382, 232.5524, 157.5011, 150.0264, 291.1592, 212.7973, 85.13451, 163.8078, 210.0698, 261.6822, 185.7987, 163.3037, 179.4459, 96.91397, 99.78367, 126.2567, 183.1326, 151.3643, 182.8855, 170.6243, 169.3466, 145.4415, 89.78184, 242.4909, 170.9734, 187.412, 263.9666, 282.1118, 187.8441, 162.187, 177.0594, 155.1781, 339.1245, 190.5988, 193.7235, 158.4583, 173.4421, 189.0558, 188.239, 217.1012, 289.8935, 141.6214, 180.6458, 182.0967, 287.1935, 227.8897, 208.2946, 286,
 350, 124.3793, 152.004, 80.59088, 189.0507, 67.49451, 182.6577, 154.0572, 178.4391, 124.8298, 197.9515, 234.3086, 142.2792, 235.9154, 160.3485, 145.4957, 290.84, 216.809, 81.54013, 164.1598, 210.8324, 261.4585, 184.3207, 167.6194, 181.2498, 100.0241, 62.11118, 135.4736, 183.8155, 150.6245, 180.6983, 171.4037, 169.3466, 145.4415, 87.31282, 239.2172, 168.0643, 194.2241, 205.7544, 275.2836, 176.3264, 170.8708, 174.2843, 155.4655, 311.023, 225.0057, 191.7213, 159.3196, 174.3826, 191.3601, 185.9628, 205.3787, 256.8645, 138.3414, 181.7452, 182.9626, 78.24438, 262.5219, 36.77711, 286,
 225.8487, 167.9204, 149.1338, 83.6965, 190.7326, 67.17477, 182.6577, 154.0572, 181.2437, 124.6505, 197.9515, 234.3086, 119.1415, 263.5001, 163.6832, 131.3639, 290.5927, 213.1591, 80.85626, 165.6308, 204.4896, 257.5262, 180.1353, 171.8893, 181.2498, 100.0241, 62.32521, 134.6646, 183.6598, 147.7239, 181.4116, 170.711, 169.3466, 145.4415, 86.04526, 237.0127, 168.7357, 195.0078, 181.8308, 273.2695, 167.773, 160.5833, 176.93, 153.8045, 350, .5, 189.5117, 158.9001, 175.8551, 191.2234, 185.4876, 200.6263, 196.8138, 140.8712, 179.001, 182.2878, 77.8626, 264.5299, 36.77711, 286,
 212.9497, 131.2328, 145.0623, 78.51465, 189.276, 74.12831, 187.9462, 153.8983, 185.0914, 118.7722, 202.8876, 235.561, 97.05987, 286, 163.9648, 119.576, 288.6442, 211.4577, 80.53588, 166.4873, 203.7498, 257.7645, 180.1353, 171.8893, 181.2498, 100.0241, 62.54069, 133.8488, 184.3746, 146.9446, 178.7239, 175.3062, 169.3466, 145.4415, 88.55717, 236.0098, 172.1481, 194.8753, 183.5256, 273.1712, 165.0522, 158.384, 177.5398, 153.0359, 350, .5, 189.2173, 156.0921, 175.5818, 188.2783, 185.4876, 200.6263, 177.1768, 146.6596, 178.8605, 183.9575, 105.364, 282.5643, 148.8264, 286,
 208.5583, 141.9087, 141.8221, 66.66663, 188.8193, 68.47842, 205.0143, 149.4149, 182.9577, 118.0761, 202.8876, 235.561, 99.57297, 286, 163.1846, 123.9079, 288.6442, 211.4577, 79.06091, 165.8159, 203.7498, 257.7645, 183.656, 171.1943, 180.2735, 99.3118, 62.32521, 134.6646, 184.5318, 149.8572, 172.8283, 175.653, 175.0789, 148.1647, 88.55717, 236.0098, 172.1481, 194.8753, 183.5256, 273.1712, 160.393, 161.3656, 178.7878, 151.498, 350, 191.0502, 186.7826, 152.8093, 174.1092, 188.415, 185.9628, 205.3787, 179.965, 151.0787, 176.2774, 183.1043, 321.6385, 157.7721, 285.9993, 153.3665,
 205.9099, 143.0018, 136.9444, 59.42584, 186.7767, 68.62796, 216.635, 139.8024, 181.9118, 123.7979, 197.9515, 234.3086, 103.6885, 286, 167.3408, 115.6357, 286.5722, 207.9313, 78.74955, 166.6705, 207.0491, 257.5634, 184.2971, 170.5045, 180.2735, 99.3118, 61.3049, 135.2637, 185.2535, 149.0832, 163.8116, 173.2253, 180.897, 155.1442, 88.55717, 236.0098, 173.1774, 198.8712, 183.5256, 273.1712, 159.163, 161.496, 181.7186, 152.6012, 339.9068, 188.9502, 180.7145, 169.7577, 174.7814, 187.7682, 187.8639, 208.3886, 180.0939, 154.6753, 176.9997, 182.1723, 316.8076, 147.8763, 279.2169, 127.1601,
