Screen position for video for 15 participants
P1V1 - X, P1V1 - Y,P1V2 - X, P1V2 - Y,P2V1 - X, P2V1 - Y,P2V2 - X, P2V2 - Y,P3V1 - X, P3V1 - Y,P3V2 - X, P3V2 - Y,P4V1 - X, P4V1 - Y,P4V2 - X, P4V2 - Y,P5V1 - X, P5V1 - Y,P5V2 - X, P5V2 - Y,P6V1 - X, P6V1 - Y,P6V2 - X, P6V2 - Y,P7V1 - X, P7V1 - Y,P7V2 - X, P7V2 - Y,P8V1 - X, P8V1 - Y,P8V2 - X, P8V2 - Y,P9V1 - X, P9V1 - Y,P9V2 - X, P9V2 - Y,P10V1 - X, P10V1 - Y,P10V2 - X, P10V2 - Y,P11V1 - X, P11V1 - Y,P11V2 - X, P11V2 - Y,P12V1 - X, P12V1 - Y,P12V2 - X, P12V2 - Y,P13V1 - X, P13V1 - Y,P13V2 - X, P13V2 - Y,P14V1 - X, P14V1 - Y,P14V2 - X, P14V2 - Y,P15V1 - X, P15V1 - Y,P15V2 - X, P15V2 - Y
 201.2946, 124.165, 202.7516, 47.67395, 232.4129, 109.913, 195.4864, 181.2939, 168.1077, 226.259, 202.02, 193.6989, 209.7127, 183.4167, 186.7829, 195.1607, 211.9617, 240.0833, 163.3205, 119.6604, 207.7704, 211.782, 197.2361, 177.5745, 180.7735, 198.9087, 271.4898, 119.4867, 160.4378, 126.765, 184.968, 197.4405, 245.7127, 84.63901, 184.2162, 235.3608, 208.326, 129.0883, 217.6476, 202.0286, 182.1466, 161.1524, 176.6409, 179.4081, 193.655, 177.9162, 193.0783, 176.5338, 200.7133, 148.0811, 269.2677, 167.6429, 187.4908, 188.0364, 154.4639, 151.3981, 183.3354, 117.433, 181.4039, 159.6429,
 201.1579, 122.3795, 214.5741, 48.13959, 231.5899, 109.0782, 194.8546, 180.7609, 169.9843, 222.3617, 202.02, 193.6989, 204.2639, 183.7213, 143.5239, 223.251, 215.5327, 239.81, 157.2123, 121.1506, 207.7999, 207.8271, 198.4663, 179.064, 183.5401, 194.3555, 269.0001, 121.96, 160.4378, 126.765, 184.968, 197.4405, 245.7127, 84.63901, 184.2162, 235.3608, 204.5352, 124.2145, 213.1287, 210.4729, 182.1466, 161.1524, 173.4059, 175.4763, 193.3672, 175.0836, 193.7725, 177.2666, 192.4322, 138.4936, 272.4701, 167.349, 197.3789, 188.4409, 150.8166, 151.4358, 185.8932, 117.3586, 184.1009, 159.6118,
 197.6196, 111.4763, 214.5741, 48.13959, 230.6067, 103.0395, 194.9581, 181.9251, 165.6517, 219.853, 199.0905, 198.6587, 199.4039, 183.5498, 105.0238, 248.7682, 215.6663, 235.506, 159.2543, 124.5966, 207.8297, 203.8723, 197.2361, 177.5745, 186.4309, 192.755, 268.9957, 116.9981, 161.3075, 127.39, 184.2159, 196.9242, 245.7127, 84.63901, 184.2162, 235.3608, 205.4669, 123.4255, 213.1287, 210.4729, 183.4002, 161.0263, 169.4832, 170.9352, 193.0795, 172.2511, 196.679, 176.9881, 193.1711, 139.2113, 269.7084, 172.4464, 197.3789, 188.4409, 151.8694, 152.3261, 187.4905, 104.9874, 181.4847, 163.6205,
 196.0645, 105.269, 215.9577, 47.30927, 228.156, 108.3268, 198.2465, 182.5309, 166.027, 219.0893, 199.0905, 198.6587, 202.0844, 183.843, 105.0238, 248.7682, 213.064, 231.0193, 166.7845, 129.4465, 207.8297, 203.8723, 196.989, 179.0143, 186.493, 194.2314, 267.8414, 116.4614, 161.3075, 127.39, 186.9292, 190.7149, 245.7127, 84.63901, 184.2162, 235.3608, 186.6645, 161.5806, 211.6991, 199.6505, 183.4002, 161.0263, 171.9966, 167.833, 197.5673, 176.2528, 193.6853, 201.5434, 192.4322, 138.4936, 269.3317, 178.5549, 188.1807, 187.1642, 156.4079, 154.8934, 184.9233, 105.0625, 180.133, 166.4007,
 197.9097, 116.5145, 211.4661, 46.2016, 228.156, 108.3268, 197.6601, 181.8003, 170.3508, 221.6156, 202.02, 193.6989, 202.2672, 187.1124, 99.81929, 249.1864, 209.7664, 234.8635, 166.7845, 129.4465, 207.8297, 203.8723, 196.989, 179.0143, 186.493, 194.2314, 267.0221, 114.7287, 161.3075, 127.39, 186.9292, 190.7149, 245.7127, 84.63901, 184.2162, 235.3608, 178.4798, 205.9709, 212.6017, 204.0756, 182.1466, 161.1524, 171.9966, 167.833, 197.0245, 176.9386, .5, 286, 192.4322, 138.4936, 270.6548, 175.2102, 180.3472, 186.2414, 156.4079, 154.8934, 187.6779, 111.4054, 183.5552, 165.6629,
 197.9393, 130.0159, 205.252, 37.47498, 227.0077, 113.5757, 194.3224, 181.3972, 172.3405, 224.9565, 206.8058, 193.4379, 202.2672, 187.1124, 101.9287, 245.6341, 206.4687, 238.7077, 166.019, 132.1024, 207.7999, 207.8271, 196.989, 179.0143, 186.493, 194.2314, 267.0221, 114.7287, 161.3075, 127.39, 187.9038, 195.7786, 245.7127, 84.63901, 184.2162, 235.3608, 185.5397, 216.6093, 213.3227, 204.6259, 185.9071, 160.7738, 168.3851, 167.5718, 195.3306, 174.2422, .5, 286, 192.4322, 138.4936, 273.8639, 170.7995, 158.7858, 166.1617, 152.7605, 151.2835, 163.9738, 91.54274, 188.9073, 162.8836,
 197.4859, 134.4148, 209.3054, 37.91034, 204.5652, 148.137, 196.6577, 173.1346, 171.9838, 225.6927, 202.02, 193.6989, 204.7483, 184.1355, 101.9287, 245.6341, 208.999, 234.4539, 171.8579, 137.2322, 205.1635, 207.8074, 196.989, 179.0143, 186.493, 194.2314, 263.9496, 115.5702, 161.3075, 127.39, 188.2157, 190.522, 245.7127, 84.63901, 184.2162, 235.3608, 186.0165, 215.7586, 213.3227, 204.6259, 188.414, 160.5212, 169.5139, 165.9653, 195.3306, 174.2422, .5, 286, 191.5763, 137.8852, 266.8167, 171.8055, 130.1759, 153.5204, 151.717, 150.3823, 125.7008, 56.68936, 188.8659, 160.187,
 194.3388, 140.0148, 215.5621, 46.60077, 190.7774, 166.7974, 197.8462, 173.0708, 173.0188, 226.3437, 202.02, 193.6989, 205.3537, 183.6603, 104.1873, 238.3592, 215.901, 230.3127, 171.6052, 133.6766, 202.5071, 210.4242, 196.3516, 179.6521, 186.3068, 189.8022, 266.8972, 115.3968, 161.3075, 127.39, 188.2157, 190.522, 245.7127, 84.63901, 184.2162, 235.3608, 188.0757, 220.7692, 214.6487, 209.1217, 188.414, 160.5212, 169.5139, 165.9653, 195.3306, 174.2422, 302.2668, 286, 190.8302, 137.1628, 263.3036, 173.0341, 127.9056, 159.8914, 155.3646, 150.3633, 121.6252, 49.1004, 186.1693, 160.2282,
 190.4361, 146.547, 213.1391, 49.02255, 194.5307, 161.4713, 195.4864, 181.2939, 170.5696, 218.0979, 209.9963, 193.2638, 207.716, 186.8078, 104.1873, 238.3592, 216.6349, 230.746, 164.87, 127.7873, 205.1239, 213.0805, 197.7848, 179.9052, 189.0735, 185.2491, 270.7101, 114.8257, 161.3075, 127.39, 187.9038, 195.7786, 245.7127, 84.63901, 184.2162, 235.3608, 188.0757, 220.7692, 215.3582, 209.648, 186.5607, 161.3745, 170.582, 169.3468, 195.3306, 174.2422, 252.6598, 211.7582, 192.4322, 138.4936, 262.1803, 173.8362, 132.3093, 155.4735, 155.3835, 154.0109, 128.2679, 56.61447, 184.1474, 163.6573,
 193.4603, 139.1319, 205.3092, 51.80786, 193.3824, 166.7201, 195.3149, 177.2395, 169.809, 219.5901, 214.1183, 192.4307, 208.5168, 189.6182, 103.9364, 235.2365, 216.0618, 229.6939, 167.5569, 128.3818, 207.7704, 211.782, 196.9393, 180.4917, 190.736, 189.6161, 269.9317, 116.6972, 161.3075, 127.39, 189.9365, 194.9729, 245.7127, 84.63901, 184.2162, 235.3608, 187.6226, 221.6081, 215.8858, 208.9445, 183.4002, 161.0263, 173.5305, 170.481, 197.0245, 176.9386, 245.6923, 198.6909, 148.4384, 142.5603, 243.1976, 177.1772, 132.3093, 155.4735, 155.3835, 154.0109, 125.8882, 63.10733, 184.1784, 166.3543,
 190.0261, 141.1906, 203.9534, 52.69138, 191.9312, 165.5682, 197.6747, 169.0167, 173.0188, 226.3437, 209.9963, 193.2638, 208.3329, 186.3388, 106.0182, 235.0692, 216.0618, 229.6939, 175.9737, 132.3819, 207.7999, 207.8271, 196.9393, 180.4917, 191.6232, 194.5691, 268.0494, 115.9242, 161.3075, 127.39, 189.9365, 194.9729, 245.7127, 84.63901, 184.2162, 235.3608, 190.7776, 230.43, 215.8858, 208.9445, 185.9071, 160.7738, 176.3428, 170.2088, 197.0245, 176.9386, 239.879, 199.2481, 85.38052, 148.3892, 175.0992, 205.8985, 130.3938, 153.2566, 155.3646, 150.3633, 125.8882, 63.10733, 186.9218, 170.3688,
 189.4469, 145.6624, 205.3092, 51.80786, 191.183, 159.6666, 200.7263, 172.9461, 168.6863, 223.8351, 206.8058, 193.4379, 209.7127, 183.4167, 106.0182, 235.0692, 214.569, 233.4076, 171.3525, 130.1209, 207.7999, 207.8271, 196.9393, 180.4917, 198.4901, 198.1643, 268.0494, 115.9242, 161.3075, 127.39, 189.9365, 194.9729, 245.7127, 84.63901, 184.2162, 235.3608, 190.9014, 232.1297, 215.1413, 206.2276, 183.4002, 161.0263, 175.5404, 174.5583, 197.7092, 177.4766, 236.6938, 196.62, 60.31512, 149.2272, 127.9196, 230.0732, 126.6471, 147.9372, 156.3892, 151.2647, 128.2679, 56.61447, 190.2216, 171.0547,
 198.3671, 144.9344, 210.7759, 51.3808, 212.4866, 126.5217, 198.2465, 182.5309, 162.8802, 220.0283, 206.8058, 193.4379, 208.6279, 183.6786, 110.1818, 234.7346, 215.1227, 234.4536, 169.5747, 130.2473, 204.5703, 212.6509, 196.989, 179.0143, 200.5676, 197.1405, 268.5446, 118.2578, 161.9387, 126.5188, 189.9365, 194.9729, 245.7127, 84.63901, 184.2162, 235.3608, 190.9014, 232.1297, 216.1481, 205.5751, 183.4002, 161.0263, 175.1597, 171.838, 200.5328, 177.2022, 234.1431, 194.9015, 54.44927, 149.7695, 127.5773, 231.1333, 129.4316, 150.8188, 156.3892, 151.2647, 124.0623, 54.61609, 189.5413, 163.5953,
 200.0955, 143.2304, 216.1001, 49.1315, 237.1039, 86.34215, 198.2465, 182.5309, 167.0375, 219.7654, 202.02, 193.6989, 209.5715, 184.7185, 108.1, 234.9019, 216.7716, 232.5315, 177.1913, 136.8532, 204.5703, 212.6509, 196.989, 179.0143, 200.383, 192.7298, 264.8431, 120.3261, 164.9016, 126.3689, 189.1583, 195.5705, 245.7127, 84.63901, 184.2162, 235.3608, 188.8304, 227.1543, 215.4667, 211.3582, 186.5607, 161.3745, 174.8741, 169.0168, 200.2584, 174.3788, 232.4632, 197.5943, 54.44927, 149.7695, 127.5227, 232.1446, 133.2604, 157.9215, 160.0181, 151.246, 123.6411, 55.61465, 190.17, 164.312,
 196.522, 143.4857, 195.1534, 101.0914, 239.5941, 81.07199, 200.8922, 181.0652, 169.809, 219.5901, 206.8058, 193.4379, 206.9764, 185.3017, 115.0715, 234.6144, 216.353, 233.262, 180.7471, 136.6004, 207.2267, 211.3476, 196.989, 179.0143, 200.1984, 188.3191, 259.169, 116.4489, 164.258, 127.2411, 187.9038, 195.7786, 245.7127, 84.63901, 184.2162, 235.3608, 183.6074, 225.8259, 214.4297, 205.6846, 188.1468, 163.6744, 174.1714, 168.3878, 200.2584, 174.3788, 232.1141, 198.9827, 56.37803, 149.0881, 128.058, 231.6685, 127.9611, 161.6948, 160.0086, 149.4317, 125.8042, 57.81564, 189.5568, 164.9437,
 190.1628, 142.9761, 196.0636, 99.83627, 237.8046, 81.96692, 200.7778, 178.3623, 169.1744, 220.05, 209.9963, 193.2638, 206.9764, 185.3017, 115.0715, 234.6144, 216.7716, 232.5315, 178.8479, 134.7917, 207.2566, 207.3779, 196.989, 179.0143, 200.9723, 193.5408, 259.169, 116.4489, 161.3075, 127.39, 188.6371, 196.2985, 245.7127, 84.63901, 184.2162, 235.3608, 188.7066, 225.4546, 213.8879, 206.4023, 188.1468, 163.6744, 178.318, 167.8842, 200.5328, 177.2022, 231.8594, 196.0717, 59.47784, 148.0703, 128.058, 231.6685, 129.6536, 158.0324, 156.3799, 149.4504, 128.7903, 56.76358, 189.5258, 162.2469,
 190.1628, 142.9761, 38.85126, 286, 237.8046, 81.96692, 200.1749, 177.6226, 168.1604, 215.5205, 202.02, 193.6989, 208.0665, 185.2442, 176.4182, 211.6026, 217.1978, 231.8047, 174.4422, 136.0833, 207.2566, 207.3779, 199.307, 179.739, 201.7892, 192.9523, 262.3914, 120.7142, 161.3075, 127.39, 188.6371, 196.2985, 245.7127, 84.63901, 184.2162, 235.3608, 189.1397, 224.6264, 215.3582, 209.648, 188.1468, 163.6744, 178.883, 167.1242, 199.121, 177.3395, 234.7705, 195.817, 60.11824, 146.7821, 128.5978, 231.1876, 133.2604, 157.9215, 156.3987, 153.0791, 69.59774, 235.8616, 189.5568, 164.9437,
 191.0563, 143.8384, 58.90518, 286, 242.7061, 71.39198, 200.835, 179.7137, 170.2686, 220.2291, 198.8294, 193.8729, 206.5043, 184.6893, 179.354, 207.001, 216.1771, 233.9018, 174.4422, 136.0833, 207.2168, 212.6708, 199.894, 180.591, 201.4541, 184.091, 260.4237, 120.6046, 164.4811, 131.6669, 188.6371, 196.2985, 245.7127, 84.63901, 184.2162, 235.3608, 186.2002, 231.6611, 215.4851, 202.0997, 188.6665, 163.0282, 176.0707, 167.3963, 199.121, 177.3395, 235.2172, 195.8893, 59.99483, 145.3134, 128.5978, 231.1876, 133.3714, 161.5284, 157.2912, 153.8788, .5, 261.1983, 190.1906, 167.009,
 191.0563, 143.8384, 204.2569, 144.3327, 242.3359, 70.99226, 200.2997, 180.3246, 172.4696, 222.4711, 202.02, 193.6989, 209.0991, 184.0965, 181.5738, 204.2181, 215.6169, 232.8456, 172.1449, 129.0637, 206.7877, 213.2182, 199.894, 180.591, 202.079, 184.9111, 262.4353, 119.3804, 164.7043, 136.0927, 188.6371, 196.2985, 245.7127, 84.63901, 184.2162, 235.3608, 191.303, 231.3144, 217.1029, 211.7488, 189.1913, 162.3851, 178.883, 167.1242, 201.2767, 176.5238, 237.052, 194.6348, 59.99483, 145.3134, 128.5978, 231.1876, 133.2604, 157.9215, 160.8548, 153.9826, 31.72357, 270.6365, 189.5413, 163.5953,
 196.3857, 143.4326, 203.9669, 114.979, 238.6977, 81.51622, 197.6601, 181.8003, 171.8194, 222.9198, 201.3658, 192.825, 207.5333, 183.5385, 180.4973, 203.5763, 215.6169, 232.8456, 175.2294, 133.3227, 206.7877, 213.2182, 199.894, 180.591, 201.845, 194.4292, 266.8106, 113.9229, 161.5307, 131.8156, 189.1583, 195.5705, 245.7127, 84.63901, 184.2162, 235.3608, 187.4976, 219.9002, 222.5649, 216.604, 185.9071, 160.7738, 180.3739, 167.035, 201.2767, 176.5238, 237.6815, 195.5622, 60.11824, 146.7821, 131.8028, 230.9082, 134.1883, 151.5682, 160.0648, 160.3179, 126.6908, 42.48886, 190.1494, 161.6148,
 190.6504, 138.5088, 203.9669, 114.979, 239.5941, 81.07199, 200.8922, 181.0652, 173.8811, 227.6538, 206.1491, 192.5423, 207.5333, 183.5385, 180.4973, 203.5763, 216.4691, 231.3727, 178.1434, 137.6147, 206.7877, 213.2182, 199.894, 180.591, 201.3188, 195.0874, 263.8629, 114.0964, 164.9016, 126.3689, 189.4106, 195.701, 245.7127, 84.63901, 184.2162, 235.3608, 185.2898, 213.1934, 222.5649, 216.604, 187.7651, 159.9886, 176.9904, 168.091, 199.8594, 176.6621, 236.7853, 191.7259, 59.47784, 148.0703, 131.2486, 231.3917, 129.4316, 150.8188, 154.6216, 160.3461, 136.7866, 30.26346, 188.8659, 160.187,
 187.0974, 138.7794, 205.682, 123.2864, 241.1681, 76.23735, 200.8922, 181.0652, 172.9177, 223.1256, 209.3379, 192.3539, 205.4146, 184.7501, 179.7454, 200.859, 218.1799, 228.5238, 179.1612, 138.4498, 206.7877, 213.2182, 199.894, 180.591, 200.7506, 187.6579, 262.2165, 117.7541, 165.7333, 127.1668, 189.4106, 195.701, 245.7127, 84.63901, 184.2162, 235.3608, 187.3231, 223.0411, 218.8523, 220.9322, 189.4044, 163.6351, 178.396, 169.3775, 200.1359, 179.4968, 235.6022, 189.471, 66.81566, 147.4227, 130.699, 231.8703, 129.5426, 154.4256, 145.5217, 154.9496, 139.5568, 37.8353, 188.9073, 162.8836,
 194.1095, 149.8617, 205.6931, 136.9586, 241.1681, 76.23735, 194.9581, 181.9251, 174.1416, 222.0988, 206.1491, 192.5423, 204.7961, 185.4168, 179.7454, 200.859, 216.6749, 232.2768, 178.2711, 139.4015, 206.7877, 213.2182, 199.894, 180.591, 200.5847, 183.2458, 262.7411, 126.6345, 166.3831, 126.2939, 188.6371, 196.2985, 245.7127, 84.63901, 184.2162, 235.3608, 185.1599, 216.3532, 222.1799, 218.9947, 190.0462, 164.1554, 179.1552, 169.9366, 200.6696, 178.8246, 231.9008, 190.7659, 66.81566, 147.4227, 130.699, 231.8703, 140.1956, 155.7411, 138.9411, 148.6246, 136.9713, 36.6348, 188.3697, 169.0327,
 196.7915, 148.762, 205.6931, 136.9586, 237.8046, 81.96692, 197.6601, 181.8003, 175.7026, 224.7826, 201.3658, 192.825, 204.3858, 185.9008, 188.6952, 194.9017, 211.2684, 232.7227, 171.1238, 139.912, 206.5446, 219.3145, 202.799, 182.1677, 200.1371, 186.8489, 262.7411, 126.6345, 166.3831, 126.2939, 187.9038, 195.7786, 245.7127, 84.63901, 184.2162, 235.3608, 188.9556, 216.3593, 220.3396, 208.1075, 191.0471, 161.5222, 179.5334, 166.4168, 200.139, 173.1506, 231.6047, 193.1606, 60.11824, 146.7821, 127.5227, 232.1446, 138.2577, 150.7497, 151.8694, 152.3261, 135.062, 42.03729, 189.0106, 169.6254,
 191.0563, 143.8384, 205.6931, 136.9586, 237.8046, 81.96692, 200.8922, 181.0652, 172.9311, 224.9579, 206.8058, 193.4379, 204.3858, 185.9008, 196.584, 193.6865, 169.2424, 207.1578, 134.1115, 149.7395, 206.5446, 219.3145, 199.307, 179.739, 200.3215, 191.2595, 261.5518, 121.1507, 162.7827, 127.3156, 188.5003, 196.5515, 245.7127, 84.63901, 184.2162, 235.3608, 189.6682, 218.9434, 216.3672, 209.0121, 188.414, 160.5212, 179.5334, 166.4168, 170.8856, 180.083, 233.8764, 191.9926, 60.11824, 146.7821, 102.798, 242.28, 134.8419, 150.6523, 159.1824, 157.694, 135.8817, 43.04333, 189.5413, 163.5953,
 187.5032, 144.1089, 206.2685, 144.2851, 238.6977, 81.51622, 203.5951, 180.9507, 169.9843, 222.3617, 209.9963, 193.2638, 202.2062, 186.0226, 196.584, 193.6865, 134.1279, 177.3941, 105.9055, 157.1419, 207.8775, 214.0658, 199.894, 180.591, 200.7506, 187.6579, 260.795, 126.4972, 162.3889, 135.4076, 189.2289, 197.0715, 245.7127, 84.63901, 184.2162, 235.3608, 184.4241, 217.5845, 218.7428, 219.2137, 186.5607, 161.3745, 176.7099, 166.6912, 350, 7.437958, 233.8764, 191.9926, 61.07489, 149.4083, 76.4852, 252.5524, 138.5597, 154.1482, 155.554, 157.7314, 136.3409, 42.00015, 189.5413, 163.5953,
 188.4899, 144.9842, 207.2658, 143.2487, 239.5941, 81.07199, 205.109, 179.5384, 169.9843, 222.3617, 210.9133, 192.6063, 202.2062, 186.0226, 197.5377, 192.5594, 135.3063, 178.0608, 109.4792, 156.8867, 207.7507, 214.4185, 199.2635, 181.2169, 197.6432, 183.3566, 261.5518, 121.1507, 163.6753, 145.0184, 188.6371, 196.2985, 245.7127, 84.63901, 184.2162, 235.3608, 186.4834, 222.595, 224.3102, 207.4125, 189.0693, 161.1309, 176.0707, 167.3963, 350, .5, 233.8764, 191.9926, 64.72562, 145.636, 81.21262, 251.4406, 138.4487, 150.5413, 154.5585, 160.5163, 136.8033, 40.94919, 192.8982, 168.337,
 187.6385, 145.8853, 208.3032, 144.2566, 239.5941, 81.07199, 205.109, 179.5384, 168.3357, 218.292, 209.5743, 197.5016, 204.3858, 185.9008, 197.5377, 192.5594, 135.3063, 178.0608, 110.7711, 157.6545, 205.114, 214.3988, 200.1163, 180.63, 198.5004, 184.2027, 262.5952, 120.2154, 164.3203, 144.2211, 187.9038, 195.7786, 245.7127, 84.63901, 184.2162, 235.3608, 187.9974, 226.7319, 225.5995, 209.5236, 191.065, 161.611, 178.883, 167.1242, 181.9639, 177.7118, 230.9675, 192.2592, 63.88053, 147.6818, 81.7796, 249.8002, 138.5597, 154.1482, 155.6475, 166.8026, 136.8033, 40.94919, 193.6305, 167.724,
 187.7738, 147.662, 208.2439, 145.9731, 239.5941, 81.07199, 205.109, 179.5384, 169.7214, 218.2044, 208.6621, 198.1366, 206.5043, 184.6893, 197.9797, 193.108, 133.8306, 173.7898, 110.7711, 157.6545, 206.7828, 214.5415, 203.0405, 182.2016, 200.8846, 184.7527, 259.5186, 122.3692, 169.3531, 140.2952, 187.164, 195.2545, 245.7127, 84.63901, 184.2162, 235.3608, 191.303, 231.3144, 219.4293, 221.9649, 187.1605, 160.6475, 178.1217, 166.5539, 190.8324, 165.4354, 231.9921, 191.1548, 67.58279, 144.8351, 76.74152, 251.5077, 137.5883, 151.6738, 155.6475, 166.8026, 137.0281, 48.65067, 190.9127, 166.391,
 186.8651, 146.8203, 206.5285, 145.9318, 239.5941, 81.07199, 203.0015, 180.2, 173.6507, 223.4926, 209.9963, 193.2638, 206.5043, 184.6893, 197.9797, 193.108, 133.8306, 173.7898, 102.5279, 152.9069, 209.8532, 214.0139, 202.799, 182.1677, 200.8846, 184.7527, 259.2564, 117.9289, 171.5024, 139.4018, 187.9038, 195.7786, 245.7127, 84.63901, 184.2162, 235.3608, 199.2763, 229.8112, 216.4303, 218.3063, 187.1605, 160.6475, 178.883, 167.1242, 193.6694, 165.1702, 231.9921, 191.1548, 69.49182, 144.2287, 76.74152, 251.5077, 133.0939, 152.5112, 156.4734, 167.5942, 137.0281, 48.65067, 190.9127, 166.391,
 186.8651, 146.8203, 204.9265, 139.6383, 235.1995, 82.04408, 200.835, 179.7137, 176.0608, 224.0596, 209.9963, 193.2638, 206.5653, 185.779, 197.431, 193.5471, 133.8306, 173.7898, 105.6503, 153.5684, 209.8532, 214.0139, 203.0843, 180.7177, 200.0755, 185.3786, 259.5186, 122.3692, 169.3531, 140.2952, 187.9038, 195.7786, 245.7127, 84.63901, 184.2162, 235.3608, 199.1526, 228.1115, 221.5826, 217.9527, 185.2493, 160.2429, 178.883, 167.1242, 203.864, 167.0787, 228.5663, 191.9598, 80.5343, 147.2973, 78.99359, 254.887, 133.2049, 156.1181, 157.2261, 157.649, 137.0281, 48.65067, 190.9439, 170.4524,
 186.4551, 141.4639, 204.9265, 139.6383, 234.382, 81.18773, 200.835, 179.7137, 179.8599, 224.5197, 209.3379, 192.3539, 209.8347, 185.5962, 197.431, 193.5471, 134.9433, 178.016, 107.6924, 157.0143, 209.4344, 213.2281, 203.719, 180.1055, 200.0755, 185.3786, 258.4874, 123.2865, 167.4316, 131.5181, 187.9038, 195.7786, 245.7127, 84.63901, 184.2162, 235.3608, 197.7596, 225.7493, 223.0707, 225.2017, 183.4002, 161.0263, 178.883, 167.1242, 208.1804, 167.9086, 230.9675, 192.2592, 111.2311, 147.9407, 85.04134, 253.9756, 142.2775, 157.644, 156.2876, 151.3792, 137.8431, 49.63644, 190.9648, 173.1599,
 190.921, 142.0619, 205.5397, 146.9587, 231.7758, 81.24574, 203.5378, 179.5993, 174.1416, 222.0988, 207.0453, 191.8786, 208.2716, 185.2457, 196.4492, 193.4406, 137.1744, 182.9118, 105.6503, 153.5684, 206.7877, 213.2182, 203.719, 180.1055, 200.8846, 184.7527, 264.383, 122.9396, 167.6548, 135.9439, 187.9038, 195.7786, 245.7127, 84.63901, 184.2162, 235.3608, 195.1343, 219.8604, 218.2981, 220.8228, 183.4002, 161.0263, 181.6953, 166.852, 208.1804, 167.9086, 228.6937, 193.4153, 139.9107, 146.3066, 84.98463, 249.5208, 151.2392, 155.5631, 156.2876, 151.3792, 137.8431, 49.63644, 193.6514, 170.4316,
 195.6723, 146.0736, 206.4124, 146.1168, 235.2279, 80.25789, 203.5951, 180.9507, 170.2627, 212.5497, 210.2486, 191.6884, 207.0338, 186.3918, 195.4569, 192.7328, 137.273, 179.3503, 105.395, 149.9947, 204.1411, 213.2082, 205.218, 179.9129, 200.8846, 184.7527, 262.4788, 122.1943, 165.1505, 144.9441, 187.9038, 195.7786, 245.7127, 84.63901, 184.2162, 235.3608, 192.4258, 222.6944, 216.4301, 208.5304, 181.4756, 160.6243, 181.6953, 166.852, 208.9514, 167.1897, 228.6937, 193.4153, 147.6496, 150.0282, 81.39824, 249.4657, 151.2392, 155.5631, 155.554, 157.7314, 170.6717, 78.1214, 198.2614, 164.2499,
 192.074, 146.4602, 206.4124, 146.1168, 234.382, 81.18773, 203.5951, 180.9507, 172.1102, 220.7953, 206.8058, 193.4379, 208.7437, 185.8656, 195.4569, 192.7328, 136.9997, 175.7794, 108.4414, 154.618, 205.2508, 214.056, 205.218, 179.9129, 201.0707, 189.1819, 258.4874, 123.2865, 169.5763, 144.7209, 187.164, 195.2545, 245.7127, 84.63901, 184.2162, 235.3608, 190.4938, 219.4082, 216.7803, 213.6577, 181.4756, 160.6243, 181.6953, 166.852, 208.6749, 164.3549, 231.2341, 195.1681, 147.6496, 150.0282, 87.80305, 248.8781, 145.8289, 155.7296, 161.0903, 166.7465, 235.771, 115.9076, 197.0109, 161.5296,
 189.3823, 145.8366, 206.8297, 137.7253, 230.5886, 86.48688, 203.5951, 180.9507, 175.2681, 227.5771, 202.02, 193.6989, 208.7437, 185.8656, 195.4569, 192.7328, 134.6643, 174.4088, 110.1487, 160.7196, 205.5946, 212.8717, 205.218, 179.9129, 201.845, 194.4292, 261.9554, 131.9564, 169.5763, 144.7209, 187.164, 195.2545, 245.7127, 84.63901, 184.2162, 235.3608, 190.4938, 219.4082, 217.7942, 213.0362, 182.1466, 161.1524, 181.2196, 169.1031, 208.6749, 164.3549, 229.5068, 196.8168, 143.6471, 146.5595, 132.016, 251.8805, 142.8648, 153.1279, 164.7187, 166.7091, 273.306, 130.1756, 190.9053, 164.9283,
 190.7081, 151.8971, 206.8297, 137.7253, 233.3105, 91.64128, 200.8922, 181.0652, 176.4249, 223.3391, 208.6621, 198.1366, 208.7437, 185.8656, 195.8978, 193.2753, 135.8382, 175.0971, 107.9664, 155.5254, 202.9578, 212.8717, 207.5799, 179.3652, 201.6774, 189.9985, 261.6954, 127.5347, 165.1505, 144.9441, 187.164, 195.2545, 245.7127, 84.63901, 184.2162, 235.3608, 189.9016, 222.3616, 217.7942, 213.0362, 183.4002, 161.0263, 181.2196, 169.1031, 208.9514, 167.1897, 227.2381, 193.5427, 141.5095, 147.3374, 171.0348, 254.9385, 148.2467, 151.147, 161.0903, 166.7465, 279.2616, 124.1475, 188.9515, 167.038,
 189.8992, 152.7834, 206.5285, 145.9318, 205.0187, 119.442, 200.2997, 180.3246, 174.6541, 216.4806, 211.8524, 197.9626, 208.7437, 185.8656, 195.8978, 193.2753, 138.068, 179.9875, 110.5185, 154.0989, 206.7926, 211.8949, 201.6442, 179.1899, 158.7921, 190.1413, 258.0385, 122.4566, 165.1505, 144.9441, 186.3971, 195.8561, 245.7127, 84.63901, 184.2162, 235.3608, 186.9501, 229.4314, 224.7903, 225.1006, 184.0519, 161.6182, 181.2196, 169.1031, 206.8819, 166.7432, 226.9834, 190.6317, 140.3268, 149.0759, 170.6396, 254.1959, 145.8289, 155.7296, 154.5585, 160.5163, 279.1118, 119.0131, 186.8909, 167.6717,
